Date,Open,High,Low,Close,Adj Close,Volume
2019-03-13,0.300000,0.300000,0.290000,0.300000,0.300000,1430000
2019-03-14,0.300000,0.305000,0.300000,0.300000,0.300000,930000
2019-03-15,0.300000,0.305000,0.295000,0.300000,0.300000,1340000
2019-03-18,0.300000,0.300000,0.295000,0.295000,0.295000,1900000
2019-03-19,0.295000,0.295000,0.295000,0.295000,0.295000,540000
2019-03-20,0.295000,0.295000,0.290000,0.295000,0.295000,1060000
2019-03-21,0.300000,0.300000,0.295000,0.300000,0.300000,1680000
2019-03-22,0.300000,0.345000,0.300000,0.340000,0.340000,27100000
2019-03-25,0.340000,0.360000,0.300000,0.305000,0.305000,12050000
2019-03-26,0.305000,0.320000,0.300000,0.310000,0.310000,2210000
2019-03-27,0.315000,0.315000,0.305000,0.310000,0.310000,680000
2019-03-28,0.310000,0.310000,0.300000,0.305000,0.305000,1160000
2019-03-29,0.300000,0.325000,0.300000,0.310000,0.310000,5990000
2019-04-01,0.315000,0.320000,0.305000,0.320000,0.320000,1270000
2019-04-02,0.310000,0.320000,0.310000,0.320000,0.320000,5100000
2019-04-03,0.320000,0.350000,0.315000,0.335000,0.335000,7430000
2019-04-04,0.335000,0.610000,0.335000,0.600000,0.600000,66870000
2019-04-08,0.580000,0.690000,0.460000,0.580000,0.580000,41970000
2019-04-09,0.580000,0.640000,0.570000,0.580000,0.580000,19450000
2019-04-10,0.580000,0.610000,0.450000,0.540000,0.540000,38220000
2019-04-11,0.520000,0.850000,0.520000,0.640000,0.640000,43811500
2019-04-12,0.680000,0.690000,0.630000,0.640000,0.640000,29550000
2019-04-15,0.630000,0.650000,0.600000,0.630000,0.630000,13760000
2019-04-16,0.600000,0.630000,0.580000,0.630000,0.630000,18220000
2019-04-17,0.600000,0.610000,0.560000,0.590000,0.590000,18650000
2019-04-18,0.580000,0.620000,0.500000,0.600000,0.600000,9790000
2019-04-23,0.590000,0.590000,0.520000,0.540000,0.540000,21460000
2019-04-24,0.540000,0.540000,0.430000,0.460000,0.460000,22050000
2019-04-25,0.445000,0.470000,0.350000,0.375000,0.375000,26740000
2019-04-26,0.385000,0.435000,0.350000,0.385000,0.385000,35840200
2019-04-29,0.370000,0.370000,0.098000,0.141000,0.141000,312087200
2019-04-30,0.142000,0.147000,0.121000,0.136000,0.136000,36010000
2019-05-02,0.137000,0.141000,0.130000,0.132000,0.132000,7200000
2019-05-03,0.130000,0.136000,0.125000,0.128000,0.128000,5490000
2019-05-06,0.121000,0.126000,0.110000,0.118000,0.118000,9620000
2019-05-07,0.118000,0.123000,0.108000,0.122000,0.122000,3190000
2019-05-08,0.121000,0.121000,0.113000,0.114000,0.114000,1490000
2019-05-09,0.114000,0.120000,0.114000,0.117000,0.117000,1660000
2019-05-10,0.118000,0.121000,0.115000,0.116000,0.116000,2020000
2019-05-14,0.106000,0.112000,0.101000,0.105000,0.105000,9370000
2019-05-15,0.102000,0.113000,0.095000,0.107000,0.107000,9320000
2019-05-16,0.102000,0.103000,0.101000,0.102000,0.102000,1210000
2019-05-17,0.102000,0.106000,0.098000,0.101000,0.101000,3390000
2019-05-20,0.102000,0.102000,0.090000,0.093000,0.093000,7360000
2019-05-21,0.086000,0.096000,0.085000,0.092000,0.092000,3050000
2019-05-22,0.092000,0.092000,0.090000,0.091000,0.091000,190000
2019-05-23,0.091000,0.091000,0.082000,0.084000,0.084000,4640000
2019-05-24,0.084000,0.089000,0.084000,0.089000,0.089000,180000
2019-05-27,0.082000,0.085000,0.082000,0.083000,0.083000,840000
2019-05-28,0.080000,0.086000,0.080000,0.084000,0.084000,2800000
2019-05-29,0.084000,0.084000,0.076000,0.080000,0.080000,1150000
2019-05-30,0.082000,0.083000,0.079000,0.083000,0.083000,260000
2019-05-31,0.083000,0.087000,0.081000,0.083000,0.083000,460000
2019-06-03,0.076000,0.080000,0.076000,0.080000,0.080000,390000
2019-06-04,0.082000,0.082000,0.082000,0.082000,0.082000,0
2019-06-05,0.080000,0.080000,0.076000,0.079000,0.079000,360000
2019-06-06,0.075000,0.080000,0.075000,0.080000,0.080000,1060000
2019-06-10,0.080000,0.082000,0.079000,0.082000,0.082000,730000
2019-06-11,0.082000,0.082000,0.082000,0.079000,0.079000,50000
2019-06-12,0.078000,0.081000,0.078000,0.079000,0.079000,630000
2019-06-13,0.078000,0.078000,0.076000,0.076000,0.076000,60000
2019-06-14,0.076000,0.077000,0.073000,0.073000,0.073000,940000
2019-06-17,0.073000,0.073000,0.072000,0.072000,0.072000,30000
2019-06-18,0.072000,0.072000,0.068000,0.072000,0.072000,470000
2019-06-19,0.074000,0.083000,0.073000,0.083000,0.083000,2800000
2019-06-20,0.083000,0.099000,0.083000,0.094000,0.094000,4320000
2019-06-21,0.100000,0.139000,0.100000,0.117000,0.117000,24270000
2019-06-24,0.117000,0.117000,0.102000,0.104000,0.104000,3960000
2019-06-25,0.104000,0.104000,0.088000,0.090000,0.090000,3610000
2019-06-26,0.097000,0.107000,0.091000,0.103000,0.103000,1490000
2019-06-27,0.112000,0.118000,0.104000,0.108000,0.108000,2420000
2019-06-28,0.111000,0.118000,0.096000,0.102000,0.102000,1750000
2019-07-02,0.119000,0.119000,0.095000,0.102000,0.102000,4530000
2019-07-03,0.095000,0.100000,0.091000,0.091000,0.091000,1030000
2019-07-04,0.091000,0.096000,0.088000,0.091000,0.091000,1720000
2019-07-05,0.091000,0.096000,0.090000,0.095000,0.095000,1280000
2019-07-08,0.090000,0.094000,0.086000,0.090000,0.090000,100000
2019-07-09,0.089000,0.089000,0.089000,0.089000,0.089000,0
2019-07-10,0.089000,0.092000,0.089000,0.092000,0.092000,950000
2019-07-11,0.090000,0.094000,0.090000,0.094000,0.094000,510000
2019-07-12,0.093000,0.095000,0.093000,0.095000,0.095000,330000
2019-07-15,0.095000,0.095000,0.087000,0.089000,0.089000,910000
2019-07-16,0.090000,0.097000,0.090000,0.097000,0.097000,110000
2019-07-17,0.094000,0.094000,0.094000,0.094000,0.094000,10000
2019-07-18,0.094000,0.094000,0.094000,0.094000,0.094000,0
2019-07-19,0.094000,0.094000,0.093000,0.093000,0.093000,150000
2019-07-22,0.093000,0.093000,0.093000,0.093000,0.093000,110000
2019-07-23,0.090000,0.090000,0.080000,0.085000,0.085000,910000
2019-07-24,0.085000,0.092000,0.085000,0.092000,0.092000,1020000
2019-07-25,0.090000,0.090000,0.080000,0.081000,0.081000,4190000
2019-07-26,0.082000,0.087000,0.080000,0.080000,0.080000,560000
2019-07-29,0.080000,0.080000,0.080000,0.080000,0.080000,1000000
2019-07-30,0.080000,0.080000,0.080000,0.080000,0.080000,0
2019-07-31,0.075000,0.079000,0.074000,0.074000,0.074000,1070000
2019-08-01,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-08-02,0.076000,0.076000,0.075000,0.075000,0.075000,120000
2019-08-05,0.070000,0.070000,0.065000,0.070000,0.070000,590000
2019-08-06,0.066000,0.069000,0.066000,0.069000,0.069000,220000
2019-08-07,0.068000,0.074000,0.068000,0.074000,0.074000,600000
2019-08-08,0.074000,0.074000,0.074000,0.074000,0.074000,0
2019-08-09,0.074000,0.074000,0.074000,0.074000,0.074000,0
2019-08-12,0.073000,0.073000,0.073000,0.073000,0.073000,0
2019-08-13,0.070000,0.070000,0.070000,0.070000,0.070000,0
2019-08-14,0.070000,0.070000,0.070000,0.070000,0.070000,10000
2019-08-15,0.068000,0.068000,0.068000,0.068000,0.068000,0
2019-08-16,0.061000,0.071000,0.061000,0.065000,0.065000,480000
2019-08-19,0.064000,0.064000,0.064000,0.064000,0.064000,10000
2019-08-20,0.064000,0.067000,0.061000,0.065000,0.065000,960000
2019-08-21,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-08-22,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-08-23,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-08-26,0.062000,0.064000,0.062000,0.064000,0.064000,190000
2019-08-27,0.064000,0.064000,0.064000,0.064000,0.064000,310000
2019-08-28,0.064000,0.066000,0.064000,0.064000,0.064000,330000
2019-08-29,0.063000,0.063000,0.063000,0.063000,0.063000,10000
2019-08-30,0.063000,0.065000,0.063000,0.063000,0.063000,680000
2019-09-02,0.062000,0.064000,0.062000,0.064000,0.064000,60000
2019-09-03,0.062000,0.062000,0.062000,0.062000,0.062000,0
2019-09-04,0.062000,0.062000,0.062000,0.062000,0.062000,0
2019-09-05,0.068000,0.069000,0.066000,0.069000,0.069000,410000
2019-09-06,0.067000,0.070000,0.065000,0.070000,0.070000,420000
2019-09-09,0.070000,0.076000,0.069000,0.076000,0.076000,430000
2019-09-10,0.077000,0.079000,0.074000,0.074000,0.074000,430000
2019-09-11,0.074000,0.119000,0.074000,0.086000,0.086000,970000
2019-09-12,0.083000,0.085000,0.066000,0.070000,0.070000,360000
2019-09-13,0.072000,0.074000,0.067000,0.074000,0.074000,2140000
2019-09-16,0.065000,0.070000,0.063000,0.070000,0.070000,260000
2019-09-17,0.065000,0.077000,0.065000,0.071000,0.071000,2110000
2019-09-18,0.071000,0.072000,0.071000,0.072000,0.072000,430000
2019-09-19,0.072000,0.072000,0.068000,0.068000,0.068000,100000
2019-09-20,0.075000,0.075000,0.066000,0.070000,0.070000,430000
2019-09-23,0.070000,0.072000,0.069000,0.069000,0.069000,980000
2019-09-24,0.070000,0.070000,0.070000,0.070000,0.070000,0
2019-09-25,0.071000,0.071000,0.071000,0.071000,0.071000,30000
2019-09-26,0.071000,0.081000,0.071000,0.072000,0.072000,440000
2019-09-27,0.072000,0.073000,0.069000,0.069000,0.069000,570000
2019-09-30,0.070000,0.070000,0.069000,0.069000,0.069000,60000
2019-10-02,0.065000,0.065000,0.065000,0.065000,0.065000,0
2019-10-03,0.067000,0.075000,0.067000,0.074000,0.074000,110000
2019-10-04,0.075000,0.075000,0.060000,0.068000,0.068000,2320000
2019-10-08,0.074000,0.074000,0.074000,0.074000,0.074000,0
2019-10-09,0.074000,0.074000,0.074000,0.074000,0.074000,0
2019-10-10,0.069000,0.069000,0.069000,0.069000,0.069000,0
2019-10-11,0.069000,0.069000,0.068000,0.068000,0.068000,1000000
2019-10-14,0.068000,0.068000,0.068000,0.068000,0.068000,10000
2019-10-15,0.066000,0.066000,0.064000,0.066000,0.066000,1030000
2019-10-16,0.067000,0.067000,0.067000,0.067000,0.067000,0
2019-10-17,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-10-18,0.066000,0.073000,0.066000,0.073000,0.073000,180000
2019-10-21,0.073000,0.073000,0.071000,0.071000,0.071000,1150000
2019-10-22,0.067000,0.069000,0.066000,0.069000,0.069000,800000
2019-10-23,0.070000,0.070000,0.066000,0.069000,0.069000,1020000
2019-10-24,0.063000,0.069000,0.063000,0.068000,0.068000,150000
2019-10-25,0.068000,0.068000,0.060000,0.065000,0.065000,2770000
2019-10-28,0.066000,0.066000,0.061000,0.061000,0.061000,1560000
2019-10-29,0.066000,0.066000,0.066000,0.066000,0.066000,0
2019-10-30,0.066000,0.066000,0.066000,0.064000,0.064000,340000
2019-10-31,0.064000,0.064000,0.064000,0.064000,0.064000,0
2019-11-01,0.062000,0.070000,0.061000,0.062000,0.062000,260000
2019-11-04,0.062000,0.065000,0.060000,0.061000,0.061000,1530000
2019-11-05,0.061000,0.062000,0.061000,0.062000,0.062000,30000
2019-11-06,0.061000,0.061000,0.052000,0.054000,0.054000,9220000
2019-11-07,0.055000,0.055000,0.048000,0.054000,0.054000,7050000
2019-11-08,0.052000,0.053000,0.052000,0.053000,0.053000,2030000
2019-11-11,0.053000,0.053000,0.053000,0.053000,0.053000,0
2019-11-12,0.053000,0.053000,0.053000,0.053000,0.053000,0
2019-11-13,0.053000,0.053000,0.053000,0.053000,0.053000,0
2019-11-14,0.053000,0.053000,0.053000,0.053000,0.053000,0
2019-11-15,0.050000,0.050000,0.050000,0.050000,0.050000,40000
2019-11-18,0.052000,0.052000,0.052000,0.052000,0.052000,10000
2019-11-19,0.049000,0.049000,0.048000,0.049000,0.049000,70000
2019-11-20,0.052000,0.052000,0.052000,0.052000,0.052000,10000
2019-11-21,0.050000,0.050000,0.048000,0.048000,0.048000,160000
2019-11-22,0.049000,0.049000,0.046000,0.049000,0.049000,1200000
2019-11-25,0.047000,0.050000,0.046000,0.047000,0.047000,660000
2019-11-26,0.046000,0.051000,0.045000,0.049000,0.049000,3970000
2019-11-27,0.049000,0.049000,0.049000,0.049000,0.049000,20000
2019-11-28,0.049000,0.054000,0.049000,0.052000,0.052000,170000
2019-11-29,0.048000,0.048000,0.048000,0.048000,0.048000,140000
2019-12-02,0.048000,0.052000,0.048000,0.050000,0.050000,210000
2019-12-03,0.050000,0.052000,0.050000,0.052000,0.052000,60000
2019-12-04,0.048000,0.048000,0.048000,0.048000,0.048000,10000
2019-12-05,0.048000,0.048000,0.047000,0.047000,0.047000,690000
2019-12-06,0.047000,0.047000,0.047000,0.047000,0.047000,0
2019-12-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-10,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-11,0.049000,0.049000,0.049000,0.049000,0.049000,10000
2019-12-12,0.049000,0.049000,0.049000,0.049000,0.049000,0
2019-12-13,0.049000,0.049000,0.049000,0.049000,0.049000,0
2019-12-16,0.049000,0.049000,0.044000,0.044000,0.044000,110000
2019-12-17,0.044000,0.044000,0.044000,0.044000,0.044000,370000
2019-12-18,0.045000,0.045000,0.045000,0.045000,0.045000,190000
2019-12-19,0.045000,0.045000,0.045000,0.045000,0.045000,0
2019-12-20,0.046000,0.046000,0.046000,0.046000,0.046000,0
2019-12-23,0.046000,0.046000,0.046000,0.046000,0.046000,0
2019-12-24,0.046000,0.046000,0.046000,0.046000,0.046000,0
2019-12-27,0.048000,0.052000,0.048000,0.052000,0.052000,330000
2019-12-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-31,0.051000,0.051000,0.051000,0.051000,0.051000,420000
2020-01-02,0.051000,0.051000,0.051000,0.051000,0.051000,0
2020-01-03,0.051000,0.051000,0.051000,0.051000,0.051000,0
2020-01-06,0.051000,0.051000,0.051000,0.051000,0.051000,0
2020-01-07,0.051000,0.051000,0.051000,0.051000,0.051000,0
2020-01-08,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-09,0.046000,0.050000,0.046000,0.050000,0.050000,410000
2020-01-10,0.050000,0.050000,0.049000,0.049000,0.049000,410000
2020-01-13,0.046000,0.046000,0.046000,0.046000,0.046000,0
2020-01-14,0.046000,0.049000,0.046000,0.049000,0.049000,120000
2020-01-15,0.049000,0.049000,0.049000,0.049000,0.049000,0
2020-01-16,0.049000,0.049000,0.049000,0.049000,0.049000,100000
2020-01-17,0.050000,0.050000,0.049000,0.049000,0.049000,280000
2020-01-20,0.049000,0.049000,0.049000,0.049000,0.049000,560000
2020-01-21,0.049000,0.049000,0.049000,0.049000,0.049000,0
2020-01-22,0.049000,0.049000,0.049000,0.049000,0.049000,0
2020-01-23,0.049000,0.051000,0.049000,0.049000,0.049000,500000
2020-01-24,0.049000,0.049000,0.049000,0.049000,0.049000,40000
2020-01-29,0.047000,0.049000,0.045000,0.049000,0.049000,1290000
2020-01-30,0.049000,0.049000,0.046000,0.046000,0.046000,780000
2020-01-31,0.044000,0.044000,0.042000,0.044000,0.044000,490000
2020-02-03,0.044000,0.044000,0.044000,0.044000,0.044000,0
2020-02-04,0.041000,0.044000,0.040000,0.043000,0.043000,350000
2020-02-05,0.043000,0.043000,0.043000,0.043000,0.043000,0
2020-02-06,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-02-07,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-02-10,0.046000,0.046000,0.046000,0.046000,0.046000,0
2020-02-11,0.046000,0.046000,0.046000,0.046000,0.046000,330000
2020-02-12,0.044000,0.046000,0.041000,0.044000,0.044000,1220000
2020-02-13,0.044000,0.044000,0.044000,0.044000,0.044000,0
2020-02-14,0.041000,0.044000,0.041000,0.044000,0.044000,230000
2020-02-17,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-02-18,0.047000,0.058000,0.047000,0.047000,0.047000,3680000
2020-02-19,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-02-20,0.046000,0.048000,0.046000,0.048000,0.048000,810000
2020-02-21,0.045000,0.048000,0.045000,0.048000,0.048000,1800000
2020-02-24,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-02-25,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-02-26,0.047000,0.047000,0.047000,0.047000,0.047000,0
2020-02-27,0.043000,0.047000,0.043000,0.046000,0.046000,100000
2020-02-28,0.046000,0.046000,0.046000,0.046000,0.046000,0
2020-03-02,0.046000,0.046000,0.046000,0.046000,0.046000,0
2020-03-03,0.044000,0.048000,0.044000,0.045000,0.045000,300000
2020-03-04,0.045000,0.045000,0.045000,0.045000,0.045000,0
2020-03-05,0.045000,0.045000,0.045000,0.045000,0.045000,0
2020-03-06,0.045000,0.045000,0.045000,0.045000,0.045000,0
2020-03-09,0.045000,0.045000,0.045000,0.045000,0.045000,0
2020-03-10,0.045000,0.045000,0.045000,0.045000,0.045000,0
2020-03-11,0.043000,0.041000,0.040000,0.041000,0.041000,230000
2020-03-12,0.040000,0.042000,0.038000,0.040000,0.040000,720000
2020-03-13,0.036000,0.039000,0.036000,0.039000,0.039000,60000
2020-03-16,0.039000,0.039000,0.039000,0.039000,0.039000,0
2020-03-17,0.042000,0.042000,0.042000,0.042000,0.042000,200000
2020-03-18,0.042000,0.042000,0.042000,0.042000,0.042000,0
2020-03-19,0.039000,0.039000,0.039000,0.039000,0.039000,0
2020-03-20,0.038000,0.038000,0.036000,0.036000,0.036000,300000
2020-03-23,0.035000,0.035000,0.035000,0.035000,0.035000,0
2020-03-24,0.035000,0.035000,0.035000,0.035000,0.035000,0
2020-03-25,0.035000,0.035000,0.035000,0.035000,0.035000,0
2020-03-26,0.034000,0.035000,0.034000,0.035000,0.035000,220000
2020-03-27,0.033000,0.039000,0.033000,0.039000,0.039000,860000
2020-03-30,0.038000,0.038000,0.038000,0.038000,0.038000,0
2020-03-31,0.038000,0.038000,0.038000,0.038000,0.038000,0
2020-04-01,0.038000,0.038000,0.038000,0.038000,0.038000,0
2020-04-02,0.038000,0.038000,0.038000,0.038000,0.038000,0
2020-04-03,0.038000,0.038000,0.038000,0.038000,0.038000,0
2020-04-06,0.038000,0.038000,0.038000,0.038000,0.038000,0
2020-04-07,0.038000,0.038000,0.031000,0.036000,0.036000,2670000
2020-04-08,0.032000,0.036000,0.032000,0.036000,0.036000,550000
2020-04-09,0.034000,0.036000,0.034000,0.036000,0.036000,180000
2020-04-14,0.032000,0.035000,0.032000,0.035000,0.035000,630000
2020-04-15,0.032000,0.035000,0.032000,0.035000,0.035000,40000
2020-04-16,0.035000,0.035000,0.035000,0.035000,0.035000,0
2020-04-17,0.035000,0.035000,0.035000,0.035000,0.035000,120000
2020-04-20,0.035000,0.035000,0.035000,0.035000,0.035000,0
2020-04-21,0.032000,0.033000,0.032000,0.033000,0.033000,650000
2020-04-22,0.032000,0.032000,0.032000,0.032000,0.032000,100000
2020-04-23,0.033000,0.033000,0.033000,0.033000,0.033000,0
2020-04-24,0.033000,0.033000,0.033000,0.033000,0.033000,600000
2020-04-27,0.033000,0.033000,0.033000,0.033000,0.033000,0
2020-04-28,0.034000,0.034000,0.030000,0.030000,0.030000,1000000
2020-04-29,0.032000,0.032000,0.032000,0.032000,0.032000,0
2020-05-04,0.032000,0.032000,0.032000,0.032000,0.032000,0
2020-05-05,0.030000,0.031000,0.029000,0.031000,0.031000,620000
2020-05-06,0.031000,0.031000,0.031000,0.031000,0.031000,0
2020-05-07,0.031000,0.031000,0.031000,0.031000,0.031000,0
2020-05-08,0.027000,0.027000,0.027000,0.029000,0.029000,70000
2020-05-11,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-05-12,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-05-13,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-05-14,0.033000,0.033000,0.033000,0.033000,0.033000,0
2020-05-15,0.033000,0.033000,0.033000,0.033000,0.033000,0
2020-05-18,0.033000,0.033000,0.033000,0.033000,0.033000,100000
2020-05-19,0.033000,0.033000,0.033000,0.033000,0.033000,0
2020-05-20,0.033000,0.033000,0.033000,0.033000,0.033000,0
2020-05-21,0.033000,0.033000,0.033000,0.033000,0.033000,0
2020-05-22,0.027000,0.034000,0.027000,0.030000,0.030000,760000
