Date,Open,High,Low,Close,Adj Close,Volume
2017-05-09,2.050000,2.060000,1.930000,1.960000,1.960000,1142000
2017-05-10,1.900000,1.930000,1.850000,1.860000,1.860000,1068000
2017-05-11,1.860000,2.010000,1.860000,1.930000,1.930000,905000
2017-05-12,1.940000,2.060000,1.910000,2.050000,2.050000,1189000
2017-05-15,2.050000,2.150000,1.970000,2.040000,2.040000,357000
2017-05-16,2.030000,2.110000,2.030000,2.110000,2.110000,750000
2017-05-17,2.090000,2.120000,2.080000,2.090000,2.090000,930000
2017-05-18,2.090000,2.220000,2.090000,2.140000,2.140000,1461000
2017-05-19,2.150000,2.200000,2.130000,2.160000,2.160000,349000
2017-05-22,2.160000,2.190000,2.160000,2.190000,2.190000,449000
2017-05-23,2.170000,2.170000,2.060000,2.060000,2.060000,721000
2017-05-24,2.060000,2.060000,2.060000,2.060000,2.060000,24000
2017-05-25,2.040000,2.300000,2.040000,2.110000,2.110000,804000
2017-05-26,2.100000,2.140000,2.080000,2.080000,2.080000,159000
2017-05-29,2.080000,2.140000,2.040000,2.100000,2.100000,146000
2017-05-31,2.100000,2.280000,1.950000,2.020000,2.020000,2084000
2017-06-01,2.020000,2.120000,2.020000,2.080000,2.080000,257000
2017-06-02,2.080000,2.080000,2.080000,2.080000,2.080000,1000
2017-06-05,2.030000,2.120000,2.030000,2.070000,2.070000,671000
2017-06-06,2.060000,2.270000,2.040000,2.080000,2.080000,930000
2017-06-07,2.100000,2.100000,2.080000,2.080000,2.080000,20000
2017-06-08,2.060000,2.260000,2.060000,2.090000,2.090000,870000
2017-06-09,2.110000,2.130000,2.080000,2.110000,2.110000,174000
2017-06-12,2.100000,2.140000,2.060000,2.070000,2.070000,396000
2017-06-13,2.070000,2.070000,2.030000,2.040000,2.040000,183000
2017-06-14,2.060000,2.060000,2.030000,2.030000,2.030000,156000
2017-06-15,2.020000,2.240000,2.010000,2.050000,2.050000,540000
2017-06-16,2.050000,2.080000,2.050000,2.060000,2.060000,163000
2017-06-19,2.050000,2.060000,2.030000,2.030000,2.030000,364000
2017-06-20,2.030000,2.040000,1.980000,2.000000,2.000000,1648000
2017-06-21,1.980000,2.040000,1.900000,1.980000,1.980000,437000
2017-06-22,1.960000,1.960000,1.910000,1.920000,1.920000,303000
2017-06-23,1.900000,1.930000,1.870000,1.880000,1.880000,316000
2017-06-26,1.860000,1.910000,1.850000,1.870000,1.870000,388000
2017-06-27,1.870000,1.870000,1.730000,1.830000,1.830000,684000
2017-06-28,1.780000,1.800000,1.710000,1.730000,1.730000,440000
2017-06-29,1.730000,1.840000,1.730000,1.790000,1.790000,262000
2017-06-30,1.750000,1.830000,1.730000,1.790000,1.790000,265000
2017-07-03,1.800000,1.860000,1.780000,1.800000,1.800000,307000
2017-07-04,1.800000,1.880000,1.750000,1.780000,1.780000,729000
2017-07-05,1.800000,1.850000,1.690000,1.770000,1.770000,1584000
2017-07-06,1.750000,1.800000,1.730000,1.800000,1.800000,179000
2017-07-07,1.760000,1.850000,1.740000,1.810000,1.810000,533000
2017-07-10,1.860000,1.860000,1.750000,1.820000,1.820000,243000
2017-07-11,1.790000,1.830000,1.780000,1.830000,1.830000,382000
2017-07-12,1.790000,1.820000,1.760000,1.810000,1.810000,238000
2017-07-13,1.820000,1.850000,1.800000,1.830000,1.830000,115000
2017-07-14,1.830000,1.830000,1.770000,1.830000,1.830000,125000
2017-07-17,1.840000,1.840000,1.790000,1.800000,1.800000,27000
2017-07-18,1.800000,1.820000,1.800000,1.820000,1.820000,68000
2017-07-19,1.800000,1.830000,1.800000,1.800000,1.800000,36000
2017-07-20,1.800000,1.840000,1.800000,1.810000,1.810000,38000
2017-07-21,1.800000,1.840000,1.800000,1.830000,1.830000,20000
2017-07-24,1.790000,1.830000,1.730000,1.830000,1.830000,127000
2017-07-25,1.830000,1.850000,1.730000,1.810000,1.810000,140000
2017-07-26,1.800000,1.800000,1.800000,1.800000,1.800000,4000
2017-07-27,1.810000,1.810000,1.810000,1.800000,1.800000,2000
2017-07-28,1.850000,1.850000,1.770000,1.820000,1.820000,26000
2017-07-31,1.820000,1.850000,1.730000,1.760000,1.760000,200000
2017-08-01,1.800000,1.800000,1.720000,1.790000,1.790000,158000
2017-08-02,1.820000,1.820000,1.720000,1.800000,1.800000,81000
2017-08-03,1.780000,1.790000,1.780000,1.790000,1.790000,4000
2017-08-04,1.760000,1.800000,1.720000,1.800000,1.800000,35000
2017-08-07,1.760000,1.800000,1.760000,1.800000,1.800000,57000
2017-08-08,1.770000,1.770000,1.750000,1.750000,1.750000,96000
2017-08-09,1.750000,1.800000,1.750000,1.770000,1.770000,129000
2017-08-10,1.770000,1.770000,1.730000,1.760000,1.760000,34000
2017-08-11,1.750000,1.800000,1.740000,1.780000,1.780000,331000
2017-08-14,1.830000,1.830000,1.740000,1.800000,1.800000,216000
2017-08-15,1.820000,1.820000,1.770000,1.810000,1.810000,59000
2017-08-16,1.780000,1.820000,1.760000,1.820000,1.820000,162000
2017-08-17,1.810000,1.830000,1.790000,1.790000,1.790000,270000
2017-08-18,1.820000,1.820000,1.740000,1.800000,1.800000,33000
2017-08-21,1.740000,1.830000,1.740000,1.830000,1.830000,496000
2017-08-22,1.830000,1.840000,1.790000,1.790000,1.790000,103000
2017-08-23,1.790000,1.790000,1.790000,1.790000,1.790000,0
2017-08-24,1.780000,1.800000,1.760000,1.800000,1.800000,26000
2017-08-25,1.830000,1.840000,1.760000,1.760000,1.760000,273000
2017-08-28,1.760000,1.760000,1.760000,1.760000,1.760000,0
2017-08-29,1.760000,1.800000,1.760000,1.760000,1.760000,151000
2017-08-30,1.760000,1.790000,1.720000,1.790000,1.790000,15000
2017-08-31,1.720000,1.790000,1.720000,1.790000,1.790000,71000
2017-09-01,1.720000,1.790000,1.720000,1.770000,1.770000,172000
2017-09-04,1.760000,1.760000,1.720000,1.740000,1.740000,220000
2017-09-05,1.760000,1.770000,1.760000,1.770000,1.770000,134000
2017-09-06,1.720000,1.740000,1.710000,1.710000,1.710000,252000
2017-09-07,1.720000,1.730000,1.710000,1.720000,1.720000,276000
2017-09-08,1.720000,1.720000,1.720000,1.720000,1.720000,0
2017-09-11,1.720000,1.760000,1.720000,1.760000,1.760000,101000
2017-09-12,1.720000,1.730000,1.720000,1.730000,1.730000,65000
2017-09-13,1.730000,1.730000,1.730000,1.730000,1.730000,0
2017-09-14,1.730000,1.730000,1.720000,1.730000,1.730000,62000
2017-09-15,1.730000,1.730000,1.730000,1.730000,1.730000,45000
2017-09-18,1.730000,1.750000,1.730000,1.740000,1.740000,19000
2017-09-19,1.740000,1.760000,1.700000,1.760000,1.760000,265000
2017-09-20,1.760000,1.820000,1.750000,1.800000,1.800000,546000
2017-09-21,1.840000,1.940000,1.840000,1.920000,1.920000,1288000
2017-09-22,1.870000,1.900000,1.870000,1.900000,1.900000,114000
2017-09-25,1.890000,1.910000,1.880000,1.900000,1.900000,155000
2017-09-26,1.900000,1.900000,1.890000,1.880000,1.880000,460000
2017-09-27,1.900000,2.180000,1.870000,2.120000,2.120000,2364000
2017-09-28,2.110000,2.110000,1.990000,2.010000,2.010000,2058000
2017-09-29,2.080000,2.090000,1.960000,2.090000,2.090000,830000
2017-10-03,2.090000,2.170000,2.050000,2.100000,2.100000,619000
2017-10-04,2.030000,2.220000,2.030000,2.170000,2.170000,639000
2017-10-06,2.170000,2.220000,2.080000,2.150000,2.150000,1507000
2017-10-09,2.120000,2.180000,2.030000,2.100000,2.100000,801000
2017-10-10,2.180000,2.300000,2.180000,2.230000,2.230000,1318000
2017-10-11,2.250000,2.280000,2.200000,2.280000,2.280000,1194000
2017-10-12,2.260000,2.340000,2.250000,2.260000,2.260000,701000
2017-10-13,2.260000,2.370000,2.220000,2.360000,2.360000,2696000
2017-10-16,2.400000,2.490000,2.260000,2.320000,2.320000,1062000
2017-10-17,2.380000,2.390000,2.310000,2.350000,2.350000,296000
2017-10-18,2.400000,2.400000,2.340000,2.350000,2.350000,271000
2017-10-19,2.450000,2.450000,2.320000,2.400000,2.400000,973000
2017-10-20,2.440000,2.480000,2.320000,2.420000,2.420000,1675000
2017-10-23,2.420000,2.420000,2.350000,2.380000,2.380000,805000
2017-10-24,2.470000,2.480000,2.350000,2.370000,2.370000,900000
2017-10-25,2.370000,2.450000,2.370000,2.390000,2.390000,664000
2017-10-26,2.370000,2.390000,2.200000,2.360000,2.360000,906000
2017-10-27,2.420000,2.500000,2.280000,2.320000,2.320000,2785000
2017-10-30,2.290000,2.290000,2.220000,2.280000,2.280000,310000
2017-10-31,2.280000,2.350000,2.250000,2.310000,2.310000,454000
2017-11-01,2.250000,2.310000,2.240000,2.300000,2.300000,659000
2017-11-02,2.250000,2.290000,2.240000,2.290000,2.290000,644000
2017-11-03,2.260000,2.440000,2.260000,2.440000,2.440000,564000
2017-11-06,2.430000,2.440000,2.320000,2.420000,2.420000,896000
2017-11-07,2.420000,2.420000,2.350000,2.360000,2.360000,237000
2017-11-08,2.360000,2.480000,2.330000,2.450000,2.450000,1371000
2017-11-09,2.480000,2.660000,2.480000,2.560000,2.560000,2673000
2017-11-10,2.540000,2.580000,2.480000,2.510000,2.510000,555000
2017-11-13,2.520000,2.520000,2.390000,2.450000,2.450000,902000
2017-11-14,2.450000,2.500000,2.380000,2.490000,2.490000,652000
2017-11-15,2.470000,2.470000,2.400000,2.460000,2.460000,381000
2017-11-16,2.420000,2.460000,2.390000,2.440000,2.440000,611000
2017-11-17,2.460000,2.460000,2.360000,2.460000,2.460000,813000
2017-11-20,2.460000,2.460000,2.380000,2.400000,2.400000,322000
2017-11-21,2.400000,2.400000,2.300000,2.370000,2.370000,252000
2017-11-22,2.370000,2.380000,2.260000,2.300000,2.300000,1621000
2017-11-23,2.300000,2.350000,2.250000,2.350000,2.350000,102000
2017-11-24,2.280000,2.450000,2.260000,2.420000,2.420000,152000
2017-11-27,2.350000,2.410000,2.250000,2.310000,2.310000,994000
2017-11-28,2.300000,2.350000,2.200000,2.340000,2.340000,76000
2017-11-29,2.300000,2.360000,2.250000,2.350000,2.350000,52000
2017-11-30,2.300000,2.460000,2.240000,2.450000,2.450000,686000
2017-12-01,2.440000,2.440000,2.220000,2.290000,2.290000,1484000
2017-12-04,2.270000,2.420000,2.250000,2.420000,2.420000,365000
2017-12-05,2.400000,2.420000,2.320000,2.380000,2.380000,787000
2017-12-06,2.360000,2.360000,2.200000,2.230000,2.230000,1333000
2017-12-07,2.230000,2.300000,2.200000,2.230000,2.230000,163000
2017-12-08,2.100000,2.300000,2.010000,2.100000,2.100000,1562000
2017-12-11,2.200000,2.200000,2.050000,2.080000,2.080000,554000
2017-12-12,2.070000,2.360000,2.070000,2.180000,2.180000,2099000
2017-12-13,2.200000,2.250000,2.100000,2.170000,2.170000,1668000
2017-12-14,2.150000,2.270000,2.070000,2.200000,2.200000,416000
2017-12-15,2.260000,2.290000,2.120000,2.180000,2.180000,275000
2017-12-18,2.190000,2.280000,2.110000,2.170000,2.170000,365000
2017-12-19,2.150000,2.280000,2.060000,2.110000,2.110000,1085000
2017-12-20,2.110000,2.200000,2.100000,2.130000,2.130000,251000
2017-12-21,2.100000,2.240000,2.040000,2.170000,2.170000,337000
2017-12-22,2.140000,2.210000,2.040000,2.160000,2.160000,892000
2017-12-27,2.160000,2.160000,2.160000,2.160000,2.160000,0
