Date,Open,High,Low,Close,Adj Close,Volume
2015-07-10,0.187500,0.212500,0.123750,0.168750,0.168750,125360000
2015-07-13,0.170000,0.175000,0.143750,0.150000,0.150000,11680000
2015-07-14,0.150000,0.150000,0.131250,0.145000,0.145000,10520000
2015-07-15,0.147500,0.150000,0.135000,0.141250,0.141250,3400000
2015-07-16,0.142500,0.142500,0.137500,0.137500,0.137500,1600000
2015-07-17,0.132500,0.141250,0.136250,0.138750,0.138750,3200000
2015-07-20,0.136250,0.137500,0.117500,0.126250,0.126250,6080000
2015-07-21,0.126250,0.130000,0.126250,0.130000,0.130000,760000
2015-07-22,0.128750,0.128750,0.126250,0.126250,0.126250,760000
2015-07-23,0.125000,0.136250,0.125000,0.126250,0.126250,680000
2015-07-24,0.126250,0.318750,0.126250,0.200000,0.200000,130720000
2015-07-27,0.200000,0.260000,0.170000,0.207500,0.207500,77240000
2015-07-28,0.207500,0.222500,0.178750,0.183750,0.183750,31240000
2015-07-29,0.196250,0.200000,0.173750,0.181250,0.181250,19400000
2015-07-30,0.190000,0.195000,0.173750,0.175000,0.175000,13400000
2015-07-31,0.175000,0.187500,0.157500,0.158750,0.158750,20120000
2015-08-03,0.146250,0.156250,0.143750,0.150000,0.150000,5880000
2015-08-04,0.145000,0.170000,0.145000,0.165000,0.165000,9840000
2015-08-05,0.168750,0.168750,0.152500,0.155000,0.155000,2240000
2015-08-06,0.155000,0.165000,0.155000,0.157500,0.157500,2920000
2015-08-07,0.157500,0.157500,0.146250,0.155000,0.155000,1280000
2015-08-10,0.155000,0.157500,0.146250,0.150000,0.150000,6480000
2015-08-11,0.150000,0.150000,0.133750,0.141250,0.141250,17600000
2015-08-12,0.141250,0.141250,0.125000,0.128750,0.128750,8960000
2015-08-13,0.120000,0.130000,0.113750,0.126250,0.126250,2240000
2015-08-14,0.121250,0.125000,0.120000,0.123750,0.123750,1440000
2015-08-17,0.121250,0.125000,0.118750,0.125000,0.125000,1800000
2015-08-18,0.125000,0.125000,0.118750,0.122500,0.122500,1600000
