Date,Open,High,Low,Close,Adj Close,Volume
2020-03-10,2.080000,2.080000,2.080000,2.080000,1.913150,0
2020-03-11,2.050000,2.080000,2.030000,2.060000,1.894755,119000
2020-03-12,2.060000,2.060000,1.900000,1.960000,1.802776,268000
2020-03-13,1.950000,1.950000,1.750000,1.950000,1.793578,612000
2020-03-16,1.930000,1.930000,1.770000,1.800000,1.655611,62000
2020-03-17,1.800000,1.830000,1.700000,1.780000,1.637215,211000
2020-03-18,1.840000,1.850000,1.680000,1.710000,1.572830,460000
2020-03-19,1.710000,1.710000,1.530000,1.560000,1.434863,532000
2020-03-20,1.580000,1.700000,1.580000,1.670000,1.536039,153000
2020-03-23,1.600000,1.720000,1.590000,1.710000,1.572830,192000
2020-03-24,1.770000,1.780000,1.770000,1.780000,1.637215,61000
2020-03-25,1.820000,1.820000,1.780000,1.790000,1.646413,224000
2020-03-26,1.750000,1.850000,1.730000,1.850000,1.701600,170000
2020-03-27,1.860000,1.970000,1.850000,1.950000,1.793578,19000
2020-03-30,1.930000,2.180000,1.930000,2.010000,1.848765,432000
2020-03-31,2.050000,2.080000,2.000000,2.000000,1.839568,4000
2020-04-01,2.000000,2.050000,2.000000,2.040000,1.876359,181000
2020-04-02,1.950000,2.050000,1.890000,1.940000,1.784381,122000
2020-04-03,1.920000,1.920000,1.880000,1.880000,1.729193,27000
2020-04-06,1.890000,1.890000,1.830000,1.850000,1.701600,82000
2020-04-07,1.900000,2.050000,1.880000,2.030000,1.867161,130000
2020-04-08,1.910000,1.970000,1.910000,1.930000,1.775183,38000
2020-04-09,1.900000,1.940000,1.880000,1.930000,1.775183,83000
2020-04-14,1.930000,1.970000,1.900000,1.950000,1.793578,67000
2020-04-15,1.950000,2.010000,1.940000,1.960000,1.802776,188000
2020-04-16,1.960000,1.960000,1.960000,1.960000,1.802776,3000
2020-04-17,1.960000,1.980000,1.950000,1.960000,1.802776,52000
2020-04-20,1.960000,1.970000,1.960000,1.970000,1.811974,11000
2020-04-21,1.960000,1.960000,1.920000,1.950000,1.793578,76000
2020-04-22,1.920000,1.940000,1.890000,1.940000,1.784381,292000
2020-04-23,1.940000,1.940000,1.900000,1.900000,1.747589,69000
2020-04-24,1.880000,1.880000,1.880000,1.880000,1.729193,6000
2020-04-27,1.900000,1.900000,1.900000,1.900000,1.747589,0
2020-04-28,1.880000,1.900000,1.850000,1.880000,1.729193,23000
2020-04-29,1.880000,1.900000,1.880000,1.890000,1.738391,80000
2020-05-04,1.820000,1.840000,1.820000,1.820000,1.674006,41000
2020-05-05,1.830000,1.830000,1.830000,1.830000,1.683204,4000
2020-05-06,1.840000,1.850000,1.810000,1.850000,1.701600,181000
2020-05-07,1.800000,1.830000,1.800000,1.810000,1.664809,118000
2020-05-08,1.850000,1.900000,1.850000,1.900000,1.747589,228000
2020-05-11,1.900000,1.940000,1.900000,1.910000,1.756787,133000
2020-05-12,1.840000,1.880000,1.840000,1.880000,1.729193,22000
2020-05-13,1.880000,1.900000,1.850000,1.880000,1.729193,90000
2020-05-14,1.920000,1.910000,1.850000,1.850000,1.701600,22000
2020-05-15,1.840000,1.890000,1.840000,1.890000,1.738391,10000
2020-05-18,1.810000,1.890000,1.810000,1.890000,1.738391,61000
2020-05-19,1.850000,1.920000,1.840000,1.880000,1.729193,214000
2020-05-20,1.870000,1.870000,1.860000,1.860000,1.710798,3000
2020-05-21,1.870000,1.870000,1.870000,1.870000,1.719996,0
2020-05-22,1.860000,1.860000,1.800000,1.800000,1.655611,127000
2020-05-25,1.780000,1.820000,1.780000,1.800000,1.655611,39000
2020-05-26,2.000000,2.000000,1.860000,1.880000,1.729193,30000
2020-05-27,1.880000,1.880000,1.880000,1.880000,1.729193,0
2020-05-28,1.840000,1.890000,1.790000,1.790000,1.646413,94000
2020-05-29,1.790000,1.810000,1.790000,1.800000,1.655611,13000
2020-06-01,1.800000,1.850000,1.800000,1.820000,1.674006,75000
2020-06-02,1.800000,1.830000,1.780000,1.830000,1.683204,71000
2020-06-03,1.820000,1.930000,1.820000,1.890000,1.738391,44000
2020-06-04,1.840000,1.900000,1.840000,1.900000,1.747589,38000
2020-06-05,1.900000,1.900000,1.830000,1.830000,1.683204,72000
2020-06-08,1.830000,1.850000,1.820000,1.830000,1.683204,111000
2020-06-09,1.830000,1.850000,1.820000,1.850000,1.701600,7000
2020-06-10,1.820000,1.820000,1.820000,1.820000,1.674006,4000
2020-06-11,1.820000,1.830000,1.810000,1.810000,1.664809,67000
2020-06-12,1.810000,1.810000,1.800000,1.810000,1.664809,35000
2020-06-15,1.810000,1.840000,1.800000,1.810000,1.664809,104000
2020-06-16,1.810000,1.830000,1.800000,1.830000,1.683204,105000
2020-06-17,1.850000,1.850000,1.850000,1.850000,1.701600,22000
2020-06-18,1.850000,1.880000,1.820000,1.820000,1.674006,81000
2020-06-19,1.840000,1.840000,1.840000,1.840000,1.692402,66000
2020-06-22,1.820000,1.820000,1.820000,1.820000,1.674006,10000
2020-06-23,1.800000,1.820000,1.800000,1.820000,1.674006,40000
2020-06-24,1.820000,1.840000,1.800000,1.830000,1.683204,299000
2020-06-26,1.820000,1.840000,1.800000,1.810000,1.664809,35000
2020-06-29,1.800000,1.820000,1.800000,1.820000,1.674006,31000
2020-06-30,1.820000,1.850000,1.800000,1.850000,1.701600,133000
2020-07-02,1.710000,1.780000,1.710000,1.710000,1.710000,448000
2020-07-03,1.710000,1.770000,1.710000,1.770000,1.770000,72000
2020-07-06,1.770000,1.860000,1.770000,1.820000,1.820000,89000
2020-07-07,1.810000,1.850000,1.800000,1.810000,1.810000,190000
2020-07-08,1.810000,1.810000,1.760000,1.760000,1.760000,33000
2020-07-09,1.760000,1.810000,1.740000,1.780000,1.780000,83000
2020-07-10,1.700000,1.800000,1.700000,1.800000,1.800000,29000
2020-07-13,1.710000,1.790000,1.710000,1.750000,1.750000,61000
2020-07-14,1.780000,1.800000,1.750000,1.750000,1.750000,119000
2020-07-15,1.750000,1.760000,1.740000,1.740000,1.740000,105000
2020-07-16,1.720000,1.720000,1.700000,1.700000,1.700000,95000
2020-07-17,1.730000,1.730000,1.730000,1.730000,1.730000,14000
2020-07-20,1.730000,1.810000,1.730000,1.800000,1.800000,168000
2020-07-21,1.800000,1.900000,1.780000,1.850000,1.850000,161000
2020-07-22,1.800000,1.800000,1.770000,1.780000,1.780000,17000
2020-07-23,1.860000,1.880000,1.790000,1.800000,1.800000,132000
2020-07-24,1.800000,1.800000,1.730000,1.730000,1.730000,57000
2020-07-27,1.760000,1.760000,1.760000,1.760000,1.760000,0
2020-07-28,1.750000,1.750000,1.750000,1.750000,1.750000,5000
