Date,Open,High,Low,Close,Adj Close,Volume
2002-09-18,1.168000,1.168000,1.104000,1.112000,1.112000,1080500
2002-09-19,1.120000,1.336000,1.088000,1.288000,1.288000,7077500
2002-09-20,1.280000,1.280000,1.280000,1.280000,1.280000,0
2002-09-23,1.288000,1.288000,1.200000,1.256000,1.256000,4573000
2002-09-24,1.200000,1.280000,1.168000,1.272000,1.272000,5446500
2002-09-25,1.280000,1.280000,1.224000,1.224000,1.224000,657500
2002-09-26,1.264000,1.272000,1.200000,1.224000,1.224000,194000
2002-09-27,1.240000,1.240000,1.192000,1.208000,1.208000,2498500
2002-09-30,1.208000,1.248000,1.128000,1.200000,1.200000,144000
2002-10-01,null,null,null,null,null,null
2002-10-02,1.216000,1.216000,1.136000,1.192000,1.192000,1413000
2002-10-03,1.096000,1.160000,1.096000,1.152000,1.152000,254500
2002-10-04,1.200000,1.200000,1.072000,1.152000,1.152000,2096000
2002-10-07,1.152000,1.152000,1.152000,1.152000,1.152000,17000
2002-10-08,1.144000,1.144000,1.056000,1.072000,1.072000,1768000
2002-10-09,1.088000,1.088000,1.000000,1.024000,1.024000,1332000
2002-10-10,1.024000,1.024000,0.816000,0.952000,0.952000,660000
2002-10-11,0.968000,0.976000,0.920000,0.944000,0.944000,2240375
2002-10-14,null,null,null,null,null,null
2002-10-15,1.320000,1.320000,0.968000,0.968000,0.968000,1689000
2002-10-16,1.000000,1.056000,1.000000,1.016000,1.016000,2199500
2002-10-17,1.040000,1.056000,1.000000,1.032000,1.032000,462000
2002-10-18,1.048000,1.064000,1.032000,1.048000,1.048000,902000
2002-10-21,1.064000,1.064000,1.008000,1.040000,1.040000,249500
2002-10-22,1.040000,1.040000,0.984000,0.984000,0.984000,153500
2002-10-23,1.024000,1.024000,0.944000,0.992000,0.992000,209500
2002-10-24,1.000000,1.032000,0.984000,1.032000,1.032000,438500
2002-10-25,1.016000,1.032000,0.976000,0.992000,0.992000,451500
2002-10-28,1.008000,1.008000,0.992000,0.992000,0.992000,414000
2002-10-29,1.008000,1.016000,0.960000,0.984000,0.984000,705250
2002-10-30,0.992000,1.008000,0.968000,0.968000,0.968000,212500
2002-10-31,0.984000,0.992000,0.904000,0.968000,0.968000,2508000
2002-11-01,0.968000,0.968000,0.952000,0.968000,0.968000,227000
2002-11-04,0.992000,0.992000,0.944000,0.944000,0.944000,176500
2002-11-05,0.944000,0.960000,0.928000,0.944000,0.944000,707500
2002-11-06,0.960000,0.960000,0.904000,0.952000,0.952000,1225000
2002-11-07,0.960000,0.960000,0.936000,0.952000,0.952000,845500
2002-11-08,0.944000,0.952000,0.928000,0.944000,0.944000,532000
2002-11-11,0.952000,0.960000,0.904000,0.944000,0.944000,422500
2002-11-12,0.928000,0.928000,0.904000,0.912000,0.912000,265500
2002-11-13,0.928000,0.928000,0.880000,0.904000,0.904000,910500
2002-11-14,0.920000,0.920000,0.872000,0.896000,0.896000,672000
2002-11-15,0.896000,0.896000,0.808000,0.848000,0.848000,1131500
2002-11-18,0.856000,0.880000,0.832000,0.848000,0.848000,279500
2002-11-19,0.864000,0.872000,0.832000,0.840000,0.840000,1270000
2002-11-20,0.840000,0.840000,0.816000,0.832000,0.832000,440000
2002-11-21,0.832000,0.840000,0.816000,0.824000,0.824000,3341500
2002-11-22,0.840000,0.840000,0.768000,0.800000,0.800000,1599000
2002-11-25,0.808000,0.808000,0.752000,0.752000,0.752000,2046000
2002-11-26,0.768000,0.768000,0.640000,0.680000,0.680000,1742000
2002-11-27,0.696000,0.712000,0.672000,0.688000,0.688000,1073000
2002-11-28,0.720000,0.720000,0.672000,0.688000,0.688000,1001000
2002-11-29,0.696000,0.704000,0.680000,0.704000,0.704000,2117000
2002-12-02,null,null,null,null,null,null
2002-12-03,0.808000,0.840000,0.800000,0.816000,0.816000,3977000
2002-12-04,0.816000,0.824000,0.752000,0.768000,0.768000,2316500
2002-12-05,0.776000,0.792000,0.768000,0.784000,0.784000,784500
2002-12-06,0.784000,0.808000,0.768000,0.800000,0.800000,1496500
2002-12-09,0.808000,0.824000,0.792000,0.800000,0.800000,830000
2002-12-10,0.808000,0.808000,0.784000,0.792000,0.792000,586500
2002-12-11,0.808000,0.808000,0.768000,0.776000,0.776000,2266500
2002-12-12,0.784000,0.792000,0.744000,0.744000,0.744000,1800500
2002-12-13,0.720000,0.736000,0.680000,0.736000,0.736000,1624000
2002-12-16,0.736000,0.752000,0.712000,0.728000,0.728000,2065500
2002-12-17,0.744000,0.752000,0.720000,0.736000,0.736000,3830500
2002-12-18,0.728000,0.736000,0.688000,0.712000,0.712000,3211500
2002-12-19,0.720000,0.728000,0.672000,0.696000,0.696000,1923500
2002-12-20,0.688000,0.712000,0.656000,0.712000,0.712000,1949500
2002-12-23,0.712000,0.712000,0.680000,0.696000,0.696000,3143000
2002-12-24,0.704000,0.712000,0.688000,0.704000,0.704000,2802500
2002-12-25,null,null,null,null,null,null
2002-12-26,null,null,null,null,null,null
2002-12-27,0.712000,0.712000,0.696000,0.704000,0.704000,1376500
2002-12-30,0.704000,0.704000,0.680000,0.688000,0.688000,1748000
2002-12-31,0.688000,0.704000,0.688000,0.688000,0.688000,862500
2003-01-01,null,null,null,null,null,null
2003-01-02,0.696000,0.744000,0.696000,0.736000,0.736000,2695500
2003-01-03,0.744000,0.792000,0.744000,0.784000,0.784000,3964000
2003-01-06,0.792000,0.856000,0.792000,0.856000,0.856000,3820500
2003-01-07,0.864000,0.936000,0.864000,0.904000,0.904000,5263000
2003-01-08,0.920000,0.920000,0.856000,0.904000,0.904000,3439000
2003-01-09,0.920000,0.920000,0.840000,0.840000,0.840000,3249500
2003-01-10,0.840000,0.888000,0.840000,0.888000,0.888000,3041500
2003-01-13,0.896000,0.928000,0.872000,0.904000,0.904000,2339000
2003-01-14,0.904000,0.912000,0.840000,0.840000,0.840000,3386500
2003-01-15,0.840000,0.864000,0.800000,0.816000,0.816000,2858500
2003-01-16,0.808000,0.808000,0.784000,0.792000,0.792000,1282500
2003-01-17,0.792000,0.840000,0.792000,0.824000,0.824000,1318500
2003-01-20,0.824000,0.856000,0.800000,0.816000,0.816000,1684500
2003-01-21,0.824000,0.824000,0.808000,0.816000,0.816000,1580500
2003-01-22,0.816000,0.840000,0.800000,0.808000,0.808000,1905500
2003-01-23,0.816000,0.816000,0.792000,0.792000,0.792000,1478500
2003-01-24,0.800000,0.808000,0.744000,0.768000,0.768000,1752500
2003-01-27,0.768000,0.768000,0.704000,0.728000,0.728000,1499500
2003-01-28,0.728000,0.736000,0.720000,0.728000,0.728000,1528500
2003-01-29,0.736000,0.792000,0.728000,0.768000,0.768000,1774000
2003-01-30,0.776000,0.784000,0.760000,0.784000,0.784000,522500
2003-01-31,null,null,null,null,null,null
2003-02-03,null,null,null,null,null,null
2003-02-04,0.784000,0.784000,0.776000,0.784000,0.784000,1325000
2003-02-05,0.776000,0.776000,0.768000,0.776000,0.776000,822500
2003-02-06,0.768000,0.808000,0.768000,0.776000,0.776000,1382000
2003-02-07,0.792000,0.816000,0.792000,0.816000,0.816000,1480500
2003-02-10,0.840000,0.928000,0.824000,0.928000,0.928000,5190000
2003-02-11,0.928000,0.928000,0.832000,0.856000,0.856000,2762500
2003-02-12,0.848000,0.888000,0.840000,0.872000,0.872000,1577000
2003-02-13,0.872000,0.872000,0.808000,0.824000,0.824000,854500
2003-02-14,0.832000,0.840000,0.800000,0.808000,0.808000,778000
2003-02-17,0.808000,0.872000,0.808000,0.808000,0.808000,1569375
2003-02-18,0.816000,0.824000,0.760000,0.792000,0.792000,3248500
2003-02-19,0.776000,0.800000,0.728000,0.784000,0.784000,2101000
2003-02-20,0.792000,0.800000,0.744000,0.760000,0.760000,1668500
2003-02-21,0.776000,0.776000,0.728000,0.744000,0.744000,4512750
2003-02-24,0.744000,0.752000,0.728000,0.752000,0.752000,631500
2003-02-25,0.744000,0.744000,0.728000,0.744000,0.744000,902000
2003-02-26,0.752000,0.752000,0.728000,0.736000,0.736000,1026500
2003-02-27,0.728000,0.792000,0.704000,0.768000,0.768000,1825000
2003-02-28,0.768000,0.776000,0.720000,0.752000,0.752000,1654000
2003-03-03,0.760000,0.760000,0.736000,0.744000,0.744000,1214000
2003-03-04,0.752000,0.816000,0.744000,0.768000,0.768000,4204250
2003-03-05,0.760000,0.776000,0.744000,0.776000,0.776000,1865000
2003-03-06,0.776000,0.784000,0.736000,0.744000,0.744000,1628500
2003-03-07,0.744000,0.744000,0.728000,0.736000,0.736000,1274000
2003-03-10,0.744000,0.744000,0.720000,0.720000,0.720000,1936500
2003-03-11,0.728000,0.744000,0.728000,0.736000,0.736000,1813000
2003-03-12,0.752000,0.768000,0.744000,0.760000,0.760000,1173500
2003-03-13,0.760000,0.768000,0.752000,0.752000,0.752000,2020000
2003-03-14,0.752000,0.776000,0.752000,0.760000,0.760000,1611000
2003-03-17,0.752000,0.752000,0.728000,0.744000,0.744000,768000
2003-03-18,0.752000,0.760000,0.736000,0.752000,0.752000,1289500
2003-03-19,0.736000,0.752000,0.736000,0.752000,0.752000,1114000
2003-03-20,0.760000,0.768000,0.736000,0.768000,0.768000,1134500
2003-03-21,0.760000,0.760000,0.744000,0.752000,0.752000,999500
2003-03-24,0.752000,0.768000,0.744000,0.744000,0.744000,1023750
2003-03-25,0.744000,0.760000,0.704000,0.736000,0.736000,1451000
2003-03-26,0.736000,0.736000,0.720000,0.728000,0.728000,1087500
2003-03-27,0.736000,0.736000,0.640000,0.640000,0.640000,1417500
2003-03-28,0.632000,0.696000,0.600000,0.600000,0.600000,3129500
2003-03-31,0.640000,0.656000,0.592000,0.624000,0.624000,1467000
2003-04-01,0.640000,0.640000,0.592000,0.632000,0.632000,1263500
2003-04-02,0.600000,0.632000,0.600000,0.632000,0.632000,965500
2003-04-03,0.624000,0.640000,0.600000,0.640000,0.640000,897500
2003-04-04,0.648000,0.648000,0.608000,0.640000,0.640000,1413500
2003-04-07,0.656000,0.656000,0.600000,0.624000,0.624000,1425500
2003-04-08,0.616000,0.616000,0.600000,0.600000,0.600000,815500
2003-04-09,0.608000,0.608000,0.584000,0.608000,0.608000,1406000
2003-04-10,0.592000,0.600000,0.584000,0.600000,0.600000,296500
2003-04-11,0.608000,0.632000,0.608000,0.608000,0.608000,462500
2003-04-14,0.600000,0.624000,0.600000,0.608000,0.608000,661500
2003-04-15,0.616000,0.624000,0.616000,0.616000,0.616000,293500
2003-04-16,0.608000,0.608000,0.592000,0.600000,0.600000,267000
2003-04-17,0.600000,0.600000,0.592000,0.600000,0.600000,239500
2003-04-18,0.600000,0.600000,0.600000,0.600000,0.600000,0
2003-04-21,0.600000,0.600000,0.600000,0.600000,0.600000,0
2003-04-22,0.600000,0.600000,0.592000,0.600000,0.600000,108250
2003-04-23,0.592000,0.592000,0.584000,0.584000,0.584000,553500
2003-04-24,0.592000,0.608000,0.568000,0.584000,0.584000,664500
2003-04-25,0.592000,0.600000,0.568000,0.600000,0.600000,570000
2003-04-28,0.592000,0.608000,0.560000,0.576000,0.576000,622000
2003-04-29,0.552000,0.552000,0.416000,0.464000,0.464000,1663000
2003-04-30,0.480000,0.496000,0.392000,0.464000,0.464000,667500
2003-05-01,0.464000,0.464000,0.464000,0.464000,0.464000,0
2003-05-02,0.480000,0.488000,0.440000,0.488000,0.488000,2267500
2003-05-05,0.488000,0.488000,0.448000,0.488000,0.488000,485000
2003-05-06,0.480000,0.496000,0.464000,0.496000,0.496000,651000
2003-05-07,0.472000,0.488000,0.464000,0.464000,0.464000,1218500
2003-05-08,0.464000,0.464000,0.464000,0.464000,0.464000,0
2003-05-09,0.464000,0.496000,0.464000,0.496000,0.496000,1951000
2003-05-12,0.488000,0.504000,0.480000,0.504000,0.504000,439500
2003-05-13,0.512000,0.512000,0.504000,0.512000,0.512000,352500
2003-05-14,0.504000,0.512000,0.480000,0.496000,0.496000,487500
2003-05-15,0.504000,0.512000,0.480000,0.496000,0.496000,418000
2003-05-16,0.488000,0.496000,0.472000,0.496000,0.496000,540000
2003-05-19,0.488000,0.496000,0.472000,0.472000,0.472000,740500
2003-05-20,0.472000,0.472000,0.456000,0.464000,0.464000,430000
2003-05-21,0.464000,0.472000,0.432000,0.456000,0.456000,394000
2003-05-22,0.440000,0.528000,0.440000,0.512000,0.512000,1936500
2003-05-23,0.520000,0.520000,0.488000,0.488000,0.488000,412500
2003-05-26,0.496000,0.520000,0.496000,0.512000,0.512000,817500
2003-05-27,0.512000,0.536000,0.512000,0.536000,0.536000,942000
2003-05-28,0.536000,0.536000,0.496000,0.512000,0.512000,628500
2003-05-29,0.528000,0.528000,0.496000,0.512000,0.512000,617500
2003-05-30,0.512000,0.512000,0.504000,0.512000,0.512000,436000
2003-06-02,0.512000,0.520000,0.504000,0.512000,0.512000,340000
2003-06-03,0.520000,0.520000,0.496000,0.504000,0.504000,785000
2003-06-04,0.504000,0.504000,0.504000,0.504000,0.504000,0
2003-06-05,0.512000,0.520000,0.496000,0.504000,0.504000,400000
2003-06-06,0.480000,0.520000,0.480000,0.496000,0.496000,792500
2003-06-09,0.488000,0.496000,0.480000,0.496000,0.496000,287500
2003-06-10,0.480000,0.496000,0.480000,0.496000,0.496000,387500
2003-06-11,0.488000,0.496000,0.488000,0.488000,0.488000,300000
2003-06-12,0.488000,0.488000,0.472000,0.488000,0.488000,615500
2003-06-13,0.488000,0.488000,0.480000,0.488000,0.488000,609375
2003-06-16,0.488000,0.496000,0.488000,0.488000,0.488000,670875
2003-06-17,0.512000,0.512000,0.480000,0.480000,0.480000,1262500
2003-06-18,0.488000,0.504000,0.488000,0.496000,0.496000,538500
2003-06-19,0.496000,0.496000,0.472000,0.472000,0.472000,645000
2003-06-20,0.488000,0.488000,0.488000,0.488000,0.488000,674500
2003-06-23,0.488000,0.488000,0.480000,0.488000,0.488000,415000
2003-06-24,0.480000,0.496000,0.480000,0.496000,0.496000,299500
2003-06-25,0.488000,0.496000,0.480000,0.480000,0.480000,509000
2003-06-26,0.488000,0.512000,0.480000,0.512000,0.512000,1387500
2003-06-27,0.520000,0.528000,0.488000,0.520000,0.520000,1309500
2003-06-30,0.504000,0.512000,0.488000,0.504000,0.504000,1048000
2003-07-01,0.504000,0.504000,0.504000,0.504000,0.504000,0
2003-07-02,0.504000,0.504000,0.488000,0.496000,0.496000,565000
2003-07-03,0.504000,0.512000,0.488000,0.512000,0.512000,252500
2003-07-04,0.488000,0.504000,0.488000,0.496000,0.496000,326500
2003-07-07,0.504000,0.504000,0.488000,0.496000,0.496000,309000
2003-07-08,0.496000,0.504000,0.472000,0.472000,0.472000,474000
2003-07-09,0.464000,0.488000,0.464000,0.488000,0.488000,719750
2003-07-10,0.488000,0.496000,0.480000,0.488000,0.488000,426500
2003-07-11,0.480000,0.480000,0.480000,0.480000,0.480000,743500
2003-07-14,0.488000,0.520000,0.480000,0.512000,0.512000,2926750
2003-07-15,0.512000,0.728000,0.512000,0.720000,0.720000,19939000
2003-07-16,0.768000,0.808000,0.688000,0.712000,0.712000,13548000
2003-07-17,0.720000,0.760000,0.704000,0.728000,0.728000,13084500
2003-07-18,0.736000,0.744000,0.704000,0.712000,0.712000,2422000
2003-07-21,0.728000,0.768000,0.712000,0.744000,0.744000,4562000
2003-07-22,0.752000,0.752000,0.704000,0.720000,0.720000,801500
2003-07-23,0.720000,0.744000,0.704000,0.720000,0.720000,2701000
2003-07-24,0.720000,0.744000,0.712000,0.720000,0.720000,2104000
2003-07-25,0.728000,0.728000,0.672000,0.688000,0.688000,1441000
2003-07-28,0.696000,0.736000,0.696000,0.720000,0.720000,2846000
2003-07-29,0.728000,0.728000,0.704000,0.712000,0.712000,1172500
2003-07-30,0.712000,0.736000,0.640000,0.728000,0.728000,7371500
2003-07-31,0.768000,0.880000,0.744000,0.832000,0.832000,10017000
2003-08-01,0.848000,0.848000,0.784000,0.816000,0.816000,2811000
2003-08-04,0.824000,0.864000,0.816000,0.832000,0.832000,3779000
2003-08-05,0.832000,0.856000,0.800000,0.824000,0.824000,1990500
2003-08-06,0.816000,0.824000,0.776000,0.808000,0.808000,1900000
2003-08-07,0.816000,0.824000,0.800000,0.808000,0.808000,870500
2003-08-08,0.816000,0.824000,0.784000,0.800000,0.800000,2850500
2003-08-11,0.800000,0.872000,0.800000,0.840000,0.840000,2256500
2003-08-12,0.816000,0.856000,0.816000,0.832000,0.832000,2968000
2003-08-13,0.816000,0.832000,0.816000,0.832000,0.832000,1007500
2003-08-14,0.816000,0.840000,0.816000,0.824000,0.824000,921500
2003-08-15,0.832000,0.832000,0.808000,0.816000,0.816000,2665000
2003-08-18,0.816000,0.832000,0.800000,0.816000,0.816000,900000
2003-08-19,0.816000,0.920000,0.816000,0.856000,0.856000,6319000
2003-08-20,0.856000,0.872000,0.816000,0.856000,0.856000,4852500
2003-08-21,0.856000,0.864000,0.824000,0.840000,0.840000,2425000
2003-08-22,0.832000,0.832000,0.816000,0.824000,0.824000,1609500
2003-08-25,0.824000,0.840000,0.800000,0.816000,0.816000,2700500
2003-08-26,0.816000,0.848000,0.800000,0.816000,0.816000,1714500
2003-08-27,0.800000,0.816000,0.784000,0.816000,0.816000,1443000
2003-08-28,0.824000,0.840000,0.792000,0.816000,0.816000,1224000
2003-08-29,0.808000,0.824000,0.784000,0.808000,0.808000,1808500
2003-09-01,0.808000,0.832000,0.784000,0.800000,0.800000,2574500
2003-09-02,0.800000,0.808000,0.776000,0.792000,0.792000,1537500
2003-09-03,0.800000,0.808000,0.768000,0.784000,0.784000,2208000
2003-09-04,0.784000,0.784000,0.776000,0.784000,0.784000,521500
2003-09-05,0.776000,0.776000,0.728000,0.752000,0.752000,1923000
2003-09-08,0.752000,0.768000,0.728000,0.752000,0.752000,1039500
2003-09-09,0.744000,0.752000,0.680000,0.696000,0.696000,1173000
2003-09-10,0.696000,0.696000,0.616000,0.640000,0.640000,1892500
2003-09-11,0.648000,0.648000,0.576000,0.640000,0.640000,604000
2003-09-12,0.640000,0.640000,0.640000,0.640000,0.640000,0
2003-09-15,0.616000,0.648000,0.616000,0.648000,0.648000,853000
2003-09-16,0.640000,0.640000,0.616000,0.640000,0.640000,630000
2003-09-17,0.640000,0.704000,0.632000,0.672000,0.672000,4481000
2003-09-18,0.688000,0.688000,0.648000,0.648000,0.648000,627000
2003-09-19,0.632000,0.696000,0.632000,0.640000,0.640000,1025000
2003-09-22,0.624000,0.672000,0.624000,0.672000,0.672000,1105000
2003-09-23,0.648000,0.672000,0.640000,0.640000,0.640000,1691000
2003-09-24,0.632000,0.640000,0.624000,0.640000,0.640000,702000
2003-09-25,0.632000,0.648000,0.632000,0.648000,0.648000,490000
2003-09-26,0.640000,0.680000,0.640000,0.656000,0.656000,1125000
2003-09-29,0.640000,0.672000,0.624000,0.656000,0.656000,635500
2003-09-30,0.640000,0.664000,0.632000,0.632000,0.632000,111000
2003-10-01,0.632000,0.632000,0.632000,0.632000,0.632000,0
2003-10-02,0.640000,0.640000,0.608000,0.608000,0.608000,716500
2003-10-03,0.624000,0.664000,0.624000,0.648000,0.648000,1360000
2003-10-06,0.632000,0.656000,0.632000,0.648000,0.648000,795000
2003-10-07,0.632000,0.656000,0.624000,0.640000,0.640000,567000
2003-10-08,0.632000,0.648000,0.624000,0.640000,0.640000,427500
2003-10-09,0.624000,0.640000,0.624000,0.640000,0.640000,491000
2003-10-10,0.640000,0.640000,0.632000,0.640000,0.640000,456250
2003-10-13,0.648000,0.712000,0.648000,0.696000,0.696000,7110500
2003-10-14,0.704000,0.784000,0.704000,0.720000,0.720000,6181000
2003-10-15,0.736000,0.768000,0.720000,0.720000,0.720000,2107000
2003-10-16,0.736000,0.736000,0.688000,0.704000,0.704000,1509500
2003-10-17,0.704000,0.720000,0.680000,0.696000,0.696000,2270500
2003-10-20,0.704000,0.720000,0.640000,0.680000,0.680000,2259250
2003-10-21,0.688000,0.688000,0.656000,0.664000,0.664000,235000
2003-10-22,0.664000,0.664000,0.632000,0.648000,0.648000,632000
2003-10-23,0.656000,0.688000,0.632000,0.632000,0.632000,534500
2003-10-24,0.672000,0.688000,0.632000,0.656000,0.656000,725000
2003-10-27,0.640000,0.664000,0.640000,0.664000,0.664000,445000
2003-10-28,0.648000,0.672000,0.640000,0.656000,0.656000,1001000
2003-10-29,0.648000,0.672000,0.648000,0.656000,0.656000,102500
2003-10-30,0.648000,0.760000,0.632000,0.664000,0.664000,1495000
2003-10-31,0.656000,0.696000,0.640000,0.656000,0.656000,2197500
2003-11-03,0.648000,0.672000,0.648000,0.672000,0.672000,242500
2003-11-04,0.712000,0.760000,0.688000,0.712000,0.712000,5245500
2003-11-05,0.696000,0.712000,0.680000,0.696000,0.696000,467000
2003-11-06,0.688000,0.688000,0.664000,0.680000,0.680000,550375
2003-11-07,0.664000,0.696000,0.664000,0.680000,0.680000,390000
2003-11-10,0.672000,0.696000,0.648000,0.672000,0.672000,1036000
2003-11-11,0.664000,0.688000,0.648000,0.664000,0.664000,207500
