Date,Open,High,Low,Close,Adj Close,Volume
2016-09-12,0.510000,0.590000,0.500000,0.580000,0.532063,81476000
2016-09-13,0.640000,0.730000,0.610000,0.640000,0.587103,236780000
2016-09-14,0.650000,0.660000,0.550000,0.580000,0.532063,91200000
2016-09-15,0.580000,0.580000,0.540000,0.560000,0.513716,16435000
2016-09-19,0.560000,0.580000,0.550000,0.560000,0.513716,10430000
2016-09-20,0.560000,0.570000,0.540000,0.560000,0.513716,10185000
2016-09-21,0.570000,0.570000,0.540000,0.550000,0.504542,5325000
2016-09-22,0.550000,0.560000,0.530000,0.540000,0.495369,5365000
2016-09-23,0.530000,0.540000,0.530000,0.540000,0.495369,3350000
2016-09-26,0.540000,0.580000,0.530000,0.540000,0.495369,22685000
2016-09-27,0.550000,0.550000,0.520000,0.540000,0.495369,8755000
2016-09-28,0.540000,0.540000,0.510000,0.520000,0.477022,11590000
2016-09-29,0.530000,0.530000,0.520000,0.530000,0.486195,5980000
2016-09-30,0.520000,0.520000,0.500000,0.500000,0.458675,3220000
2016-10-03,0.510000,0.520000,0.475000,0.500000,0.458675,15415000
2016-10-04,0.490000,0.500000,0.485000,0.500000,0.458675,2325000
2016-10-05,0.495000,0.500000,0.485000,0.490000,0.449501,2145000
2016-10-06,0.490000,0.490000,0.480000,0.485000,0.444914,2010000
2016-10-07,0.485000,0.520000,0.485000,0.500000,0.458675,10155000
2016-10-11,0.500000,0.510000,0.490000,0.490000,0.449501,1965000
2016-10-12,0.490000,0.495000,0.480000,0.485000,0.444914,2265000
2016-10-13,0.495000,0.540000,0.495000,0.520000,0.477022,22900000
2016-10-14,0.520000,0.530000,0.490000,0.510000,0.467848,10185000
2016-10-17,0.500000,0.500000,0.485000,0.485000,0.444914,3450000
2016-10-18,0.490000,0.495000,0.480000,0.485000,0.444914,2160000
2016-10-19,0.480000,0.490000,0.480000,0.485000,0.444914,1515000
2016-10-20,0.480000,0.500000,0.480000,0.495000,0.454088,3300000
2016-10-21,0.495000,0.495000,0.495000,0.495000,0.454088,0
2016-10-24,0.500000,0.510000,0.485000,0.495000,0.454088,2825000
2016-10-25,0.485000,0.490000,0.485000,0.485000,0.444914,1065000
2016-10-26,0.485000,0.490000,0.480000,0.485000,0.444914,2400000
2016-10-27,0.485000,0.485000,0.475000,0.485000,0.444914,1835000
2016-10-28,0.485000,0.485000,0.470000,0.475000,0.435741,3635000
2016-10-31,0.460000,0.465000,0.460000,0.460000,0.421981,2530000
2016-11-01,0.465000,0.480000,0.465000,0.475000,0.435741,955000
2016-11-02,0.465000,0.480000,0.460000,0.480000,0.440328,2460000
2016-11-03,0.480000,0.490000,0.470000,0.475000,0.435741,745000
2016-11-04,0.480000,0.480000,0.460000,0.465000,0.426567,625000
2016-11-07,0.470000,0.485000,0.460000,0.465000,0.426567,580000
2016-11-08,0.475000,0.500000,0.470000,0.495000,0.454088,12425000
2016-11-09,0.495000,0.495000,0.450000,0.465000,0.426567,9985000
2016-11-10,0.475000,0.475000,0.465000,0.470000,0.431154,2695000
2016-11-11,0.465000,0.465000,0.450000,0.465000,0.426567,1990000
2016-11-14,0.450000,0.460000,0.445000,0.450000,0.412807,1730000
2016-11-15,0.450000,0.465000,0.435000,0.440000,0.403634,3720000
2016-11-16,0.450000,0.460000,0.445000,0.445000,0.408220,1990000
2016-11-17,0.445000,0.450000,0.445000,0.450000,0.412807,45000
2016-11-18,0.450000,0.450000,0.440000,0.445000,0.408220,655000
2016-11-21,0.440000,0.450000,0.440000,0.445000,0.408220,640000
2016-11-22,0.450000,0.480000,0.440000,0.450000,0.412807,4160000
2016-11-23,0.460000,0.470000,0.450000,0.455000,0.417394,1865000
2016-11-24,0.460000,0.460000,0.450000,0.455000,0.417394,2020000
2016-11-25,0.450000,0.455000,0.445000,0.455000,0.417394,180000
2016-11-28,0.450000,0.450000,0.445000,0.450000,0.412807,640000
2016-11-29,0.450000,0.455000,0.450000,0.450000,0.412807,675000
2016-11-30,0.455000,0.470000,0.455000,0.460000,0.421981,1625000
2016-12-01,0.465000,0.465000,0.450000,0.450000,0.412807,1250000
2016-12-02,0.450000,0.455000,0.440000,0.445000,0.408220,1245000
2016-12-05,0.445000,0.450000,0.440000,0.445000,0.408220,455000
2016-12-06,0.445000,0.460000,0.445000,0.455000,0.417394,520000
2016-12-07,0.450000,0.490000,0.450000,0.465000,0.426567,15645000
2016-12-08,0.485000,0.510000,0.470000,0.475000,0.435741,31965000
2016-12-09,0.470000,0.480000,0.455000,0.460000,0.421981,5895000
2016-12-12,0.455000,0.455000,0.440000,0.440000,0.403634,3575000
2016-12-13,0.445000,0.455000,0.440000,0.445000,0.408220,2080000
2016-12-14,0.445000,0.450000,0.440000,0.445000,0.408220,610000
2016-12-15,0.440000,0.440000,0.430000,0.435000,0.399047,1905000
2016-12-16,0.435000,0.435000,0.425000,0.435000,0.399047,805000
2016-12-19,0.435000,0.435000,0.420000,0.430000,0.394460,1315000
2016-12-20,0.425000,0.425000,0.420000,0.420000,0.385287,390000
2016-12-21,0.425000,0.430000,0.420000,0.430000,0.394460,720000
2016-12-22,0.425000,0.425000,0.425000,0.425000,0.389873,475000
2016-12-23,0.435000,0.440000,0.435000,0.435000,0.399047,740000
2016-12-28,0.440000,0.440000,0.435000,0.440000,0.403634,1050000
2016-12-29,0.440000,0.450000,0.435000,0.435000,0.399047,800000
2016-12-30,0.440000,0.450000,0.435000,0.450000,0.412807,1190000
2017-01-03,0.435000,0.450000,0.435000,0.440000,0.403634,235000
2017-01-04,0.440000,0.450000,0.430000,0.435000,0.399047,430000
2017-01-05,0.450000,0.450000,0.440000,0.445000,0.408220,1010000
2017-01-06,0.450000,0.450000,0.445000,0.445000,0.408220,2435000
2017-01-09,0.450000,0.450000,0.440000,0.450000,0.412807,885000
2017-01-10,0.450000,0.475000,0.450000,0.470000,0.431154,8200000
2017-01-11,0.460000,0.470000,0.460000,0.465000,0.426567,1875000
2017-01-12,0.460000,0.480000,0.460000,0.475000,0.435741,5915000
2017-01-13,0.470000,0.485000,0.465000,0.485000,0.444914,1415000
2017-01-16,0.475000,0.475000,0.460000,0.475000,0.435741,635000
2017-01-17,0.465000,0.470000,0.465000,0.470000,0.431154,130000
2017-01-18,0.455000,0.470000,0.455000,0.465000,0.426567,865000
2017-01-19,0.460000,0.470000,0.460000,0.470000,0.431154,460000
2017-01-20,0.460000,0.470000,0.460000,0.470000,0.431154,165000
2017-01-23,0.475000,0.490000,0.465000,0.485000,0.444914,3780000
2017-01-24,0.490000,0.490000,0.475000,0.480000,0.440328,365000
2017-01-25,0.475000,0.485000,0.475000,0.485000,0.444914,675000
2017-01-26,0.480000,0.485000,0.475000,0.485000,0.444914,380000
2017-01-27,0.480000,0.480000,0.480000,0.480000,0.440328,50000
2017-02-01,0.470000,0.475000,0.475000,0.475000,0.435741,100000
2017-02-02,0.465000,0.475000,0.465000,0.475000,0.435741,530000
2017-02-03,0.470000,0.470000,0.465000,0.470000,0.431154,360000
2017-02-06,0.470000,0.475000,0.465000,0.465000,0.426567,560000
2017-02-07,0.470000,0.470000,0.460000,0.465000,0.426567,820000
2017-02-08,0.460000,0.470000,0.455000,0.470000,0.431154,775000
2017-02-09,0.465000,0.475000,0.465000,0.475000,0.435741,220000
2017-02-10,0.475000,0.475000,0.460000,0.470000,0.431154,275000
2017-02-13,0.460000,0.470000,0.460000,0.460000,0.421981,200000
2017-02-14,0.465000,0.480000,0.460000,0.470000,0.431154,630000
2017-02-15,0.460000,0.470000,0.460000,0.470000,0.431154,370000
2017-02-16,0.465000,0.475000,0.460000,0.465000,0.426567,510000
2017-02-17,0.460000,0.465000,0.460000,0.465000,0.426567,700000
2017-02-20,0.460000,0.460000,0.455000,0.460000,0.421981,640000
2017-02-21,0.455000,0.480000,0.455000,0.470000,0.431154,3740000
2017-02-22,0.460000,0.470000,0.460000,0.470000,0.431154,745000
2017-02-23,0.460000,0.460000,0.455000,0.455000,0.417394,970000
2017-02-24,0.455000,0.465000,0.455000,0.465000,0.426567,185000
2017-02-27,0.455000,0.465000,0.450000,0.450000,0.412807,715000
2017-02-28,0.450000,0.460000,0.445000,0.460000,0.421981,375000
2017-03-01,0.455000,0.460000,0.440000,0.460000,0.421981,1165000
2017-03-02,0.450000,0.455000,0.445000,0.455000,0.417394,685000
2017-03-03,0.455000,0.455000,0.450000,0.455000,0.417394,225000
2017-03-06,0.455000,0.455000,0.445000,0.455000,0.417394,440000
2017-03-07,0.445000,0.450000,0.445000,0.450000,0.412807,280000
2017-03-08,0.450000,0.470000,0.450000,0.470000,0.431154,1890000
2017-03-09,0.465000,0.520000,0.465000,0.475000,0.435741,9605000
2017-03-10,0.475000,0.480000,0.465000,0.475000,0.435741,770000
2017-03-13,0.460000,0.470000,0.455000,0.465000,0.426567,575000
2017-03-14,0.465000,0.465000,0.460000,0.460000,0.421981,330000
2017-03-15,0.460000,0.465000,0.460000,0.460000,0.421981,30000
2017-03-16,0.450000,0.460000,0.445000,0.460000,0.421981,370000
2017-03-17,0.450000,0.450000,0.445000,0.450000,0.412807,705000
2017-03-20,0.450000,0.465000,0.445000,0.460000,0.421981,1560000
2017-03-21,0.475000,0.500000,0.460000,0.470000,0.431154,2120000
2017-03-22,0.460000,0.470000,0.450000,0.460000,0.421981,540000
2017-03-23,0.460000,0.460000,0.455000,0.455000,0.417394,210000
2017-03-24,0.460000,0.460000,0.455000,0.455000,0.417394,40000
2017-03-27,0.465000,0.465000,0.460000,0.460000,0.421981,460000
2017-03-28,0.460000,0.460000,0.450000,0.455000,0.417394,1850000
2017-03-29,0.450000,0.450000,0.440000,0.445000,0.408220,2825000
2017-03-30,0.445000,0.445000,0.435000,0.440000,0.403634,1270000
2017-03-31,0.440000,0.445000,0.430000,0.445000,0.408220,2240000
2017-04-03,0.440000,0.445000,0.435000,0.435000,0.399047,1070000
2017-04-05,0.435000,0.435000,0.435000,0.435000,0.399047,20000
2017-04-06,0.440000,0.440000,0.440000,0.440000,0.403634,50000
2017-04-07,0.440000,0.440000,0.435000,0.440000,0.403634,410000
2017-04-10,0.435000,0.435000,0.435000,0.435000,0.399047,15000
2017-04-11,0.435000,0.440000,0.430000,0.440000,0.403634,445000
2017-04-12,0.440000,0.440000,0.435000,0.435000,0.399047,160000
2017-04-13,0.435000,0.440000,0.425000,0.435000,0.399047,1660000
2017-04-18,0.430000,0.435000,0.425000,0.435000,0.399047,330000
2017-04-19,0.435000,0.435000,0.425000,0.430000,0.394460,480000
2017-04-20,0.435000,0.435000,0.430000,0.430000,0.394460,515000
2017-04-21,0.435000,0.435000,0.425000,0.430000,0.394460,585000
2017-04-24,0.425000,0.435000,0.425000,0.430000,0.394460,570000
2017-04-25,0.430000,0.435000,0.430000,0.435000,0.399047,855000
2017-04-26,0.430000,0.430000,0.430000,0.430000,0.394460,855000
2017-04-27,0.430000,0.430000,0.425000,0.425000,0.389873,885000
2017-04-28,0.425000,0.430000,0.425000,0.425000,0.389873,345000
2017-05-02,0.430000,0.435000,0.430000,0.430000,0.394460,815000
2017-05-04,0.430000,0.435000,0.430000,0.430000,0.394460,465000
2017-05-05,0.430000,0.430000,0.415000,0.415000,0.380700,2460000
2017-05-08,0.415000,0.425000,0.415000,0.425000,0.389873,585000
2017-05-09,0.420000,0.425000,0.420000,0.420000,0.385287,495000
2017-05-10,0.415000,0.420000,0.410000,0.420000,0.385287,1800000
2017-05-11,0.415000,0.420000,0.405000,0.420000,0.385287,1925000
2017-05-12,0.410000,0.415000,0.400000,0.410000,0.376113,820000
2017-05-15,0.405000,0.405000,0.395000,0.405000,0.371526,2290000
2017-05-16,0.400000,0.400000,0.395000,0.400000,0.366940,700000
2017-05-17,0.400000,0.430000,0.400000,0.410000,0.376113,2085000
2017-05-18,0.410000,0.410000,0.405000,0.410000,0.376113,65000
2017-05-19,0.410000,0.415000,0.410000,0.415000,0.380700,315000
2017-05-22,0.410000,0.415000,0.410000,0.410000,0.376113,480000
2017-05-23,0.415000,0.420000,0.410000,0.410000,0.376113,715000
2017-05-24,0.415000,0.415000,0.410000,0.410000,0.376113,185000
2017-05-25,0.400000,0.420000,0.400000,0.415000,0.380700,380000
