Date,Open,High,Low,Close,Adj Close,Volume
2005-06-15,15.210700,15.210700,15.210700,15.210700,15.210700,0
2005-06-16,15.210700,16.198400,15.210700,15.803300,15.803300,7846
2005-06-17,14.222900,15.408200,14.222900,15.408200,15.408200,7340
2005-06-20,14.222900,14.222900,14.222900,14.222900,14.222900,506
2005-06-21,15.605700,16.000799,15.605700,16.000799,16.000799,886
2005-06-22,15.408200,15.408200,15.408200,15.408200,15.408200,0
2005-06-23,15.408200,15.408200,15.408200,15.408200,15.408200,0
2005-06-24,15.013100,15.013100,15.013100,15.013100,15.013100,0
2005-06-27,15.013100,15.013100,15.013100,15.013100,15.013100,0
2005-06-28,13.432800,13.827900,13.037700,13.827900,13.827900,2531
2005-06-29,13.827900,14.618000,13.827900,14.618000,14.618000,2025
2005-06-30,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-04,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-05,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-06,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-07,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-08,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-11,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-12,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-13,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-14,13.827900,13.827900,13.827900,13.827900,13.827900,0
2005-07-15,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-07-18,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-07-19,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-07-20,13.432800,13.432800,13.432800,13.432800,13.432800,0
2005-07-21,15.013100,15.013100,15.013100,15.013100,15.013100,127
2005-07-22,15.013100,15.013100,15.013100,15.013100,15.013100,0
2005-07-25,15.013100,15.013100,15.013100,15.013100,15.013100,0
2005-07-26,15.013100,15.013100,15.013100,15.013100,15.013100,0
2005-07-27,15.013100,15.013100,15.013100,15.013100,15.013100,0
2005-07-28,14.815600,15.210700,14.815600,15.210700,15.210700,2531
2005-07-29,14.618000,14.618000,14.618000,14.618000,14.618000,0
2005-08-01,15.013100,15.013100,15.013100,15.013100,15.013100,1012
2005-08-02,14.618000,14.618000,14.618000,14.618000,14.618000,0
2005-08-03,14.618000,14.618000,14.618000,14.618000,14.618000,0
2005-08-04,14.618000,15.605700,14.618000,15.408200,15.408200,10124
2005-08-05,12.840200,15.605700,12.642600,15.605700,15.605700,1392
2005-08-08,15.605700,15.605700,15.605700,15.605700,15.605700,0
2005-08-09,15.013100,15.013100,15.013100,15.013100,15.013100,0
2005-08-10,14.222900,14.222900,14.222900,14.222900,14.222900,0
2005-08-11,14.222900,14.222900,14.222900,14.222900,14.222900,0
2005-08-12,14.222900,14.222900,14.222900,14.222900,14.222900,0
2005-08-15,14.222900,14.222900,14.222900,14.222900,14.222900,0
2005-08-16,13.037700,13.037700,13.037700,13.037700,13.037700,5062
2005-08-17,13.037700,13.037700,13.037700,13.037700,13.037700,0
