Date,Open,High,Low,Close,Adj Close,Volume
2017-07-17,0.610000,0.610000,0.580000,0.590000,0.549720,630000
2017-07-18,0.600000,0.600000,0.560000,0.570000,0.531085,870000
2017-07-19,0.580000,0.580000,0.560000,0.570000,0.531085,670000
2017-07-20,0.570000,0.570000,0.550000,0.550000,0.512450,1584000
2017-07-21,0.550000,0.580000,0.540000,0.570000,0.531085,2104000
2017-07-24,0.570000,0.590000,0.570000,0.570000,0.531085,300000
2017-07-25,0.560000,0.580000,0.560000,0.570000,0.531085,250000
2017-07-26,0.590000,0.590000,0.570000,0.570000,0.531085,384000
2017-07-27,0.590000,0.590000,0.570000,0.570000,0.531085,156000
2017-07-28,0.560000,0.570000,0.560000,0.570000,0.531085,88000
2017-07-31,0.580000,0.580000,0.560000,0.570000,0.531085,200000
2017-08-01,0.570000,0.570000,0.540000,0.540000,0.503133,536000
2017-08-02,0.540000,0.630000,0.530000,0.570000,0.531085,2874000
2017-08-03,0.560000,0.580000,0.550000,0.550000,0.512450,290000
2017-08-04,0.540000,0.560000,0.540000,0.550000,0.512450,300000
2017-08-07,0.550000,0.560000,0.550000,0.550000,0.512450,308000
2017-08-08,0.550000,0.570000,0.550000,0.570000,0.531085,76000
2017-08-09,0.550000,0.550000,0.530000,0.550000,0.512450,280000
2017-08-10,0.530000,0.560000,0.530000,0.550000,0.512450,958000
2017-08-11,0.520000,0.640000,0.520000,0.550000,0.512450,1182000
2017-08-14,0.550000,0.550000,0.550000,0.550000,0.512450,100000
2017-08-15,0.540000,0.550000,0.530000,0.540000,0.503133,70000
2017-08-16,0.530000,0.570000,0.530000,0.540000,0.503133,784000
2017-08-17,0.570000,0.570000,0.540000,0.550000,0.512450,636000
2017-08-18,0.540000,0.550000,0.540000,0.550000,0.512450,164000
2017-08-21,0.560000,0.570000,0.550000,0.570000,0.531085,328000
2017-08-22,0.570000,0.570000,0.570000,0.570000,0.531085,220000
2017-08-23,0.570000,0.570000,0.570000,0.570000,0.531085,0
2017-08-24,0.570000,0.580000,0.570000,0.570000,0.531085,574000
2017-08-25,0.590000,0.640000,0.590000,0.610000,0.568354,3860000
2017-08-28,0.600000,0.650000,0.600000,0.640000,0.596306,1268000
2017-08-29,0.640000,0.700000,0.630000,0.700000,0.652210,6396000
2017-08-30,0.700000,0.720000,0.670000,0.690000,0.642892,1966000
2017-08-31,0.680000,0.700000,0.650000,0.700000,0.652210,1382000
2017-09-01,0.700000,0.760000,0.690000,0.700000,0.652210,3702000
2017-09-04,0.700000,0.700000,0.620000,0.650000,0.605623,2626000
2017-09-05,0.670000,0.680000,0.650000,0.670000,0.624258,648000
2017-09-06,0.660000,0.680000,0.650000,0.680000,0.633575,1038000
2017-09-07,0.700000,0.720000,0.660000,0.660000,0.614941,2328000
2017-09-08,0.670000,0.690000,0.660000,0.660000,0.614941,458000
2017-09-11,0.660000,0.680000,0.650000,0.660000,0.614941,300000
2017-09-12,0.660000,0.700000,0.660000,0.690000,0.642892,382000
2017-09-13,0.690000,0.710000,0.680000,0.680000,0.633575,666000
2017-09-14,0.700000,0.670000,0.660000,0.670000,0.624258,144000
2017-09-15,0.660000,0.660000,0.660000,0.660000,0.614941,212000
2017-09-18,0.650000,0.730000,0.650000,0.690000,0.642892,2750000
2017-09-19,0.690000,0.710000,0.680000,0.700000,0.652210,928000
2017-09-20,0.700000,0.700000,0.670000,0.670000,0.624258,562000
2017-09-21,0.660000,0.680000,0.660000,0.670000,0.624258,416000
2017-09-22,0.650000,0.680000,0.650000,0.680000,0.633575,594000
2017-09-25,0.650000,0.690000,0.650000,0.660000,0.614941,296000
2017-09-26,0.650000,0.680000,0.650000,0.680000,0.633575,372000
2017-09-27,0.680000,0.680000,0.650000,0.650000,0.605623,352000
2017-09-28,0.660000,0.670000,0.660000,0.670000,0.624258,404000
2017-09-29,0.650000,0.660000,0.650000,0.660000,0.614941,120000
2017-10-03,0.670000,0.670000,0.650000,0.670000,0.624258,162000
2017-10-04,0.670000,0.670000,0.660000,0.660000,0.614941,148000
2017-10-06,0.680000,0.690000,0.650000,0.660000,0.614941,1410000
2017-10-09,0.680000,0.930000,0.680000,0.820000,0.764017,40942000
2017-10-10,0.820000,0.860000,0.750000,0.790000,0.736065,7660000
2017-10-11,0.800000,0.840000,0.780000,0.800000,0.745382,3194000
2017-10-12,0.830000,0.830000,0.770000,0.810000,0.754700,1132000
2017-10-13,0.790000,0.830000,0.790000,0.800000,0.745382,1246000
2017-10-16,0.800000,0.870000,0.800000,0.800000,0.745382,3102000
2017-10-17,0.850000,0.850000,0.760000,0.800000,0.745382,3018000
2017-10-18,0.810000,0.810000,0.790000,0.800000,0.745382,618000
2017-10-19,0.780000,0.790000,0.740000,0.760000,0.708113,2156000
2017-10-20,0.770000,0.820000,0.760000,0.800000,0.745382,1512000
2017-10-23,0.800000,0.910000,0.780000,0.880000,0.819921,10996000
2017-10-24,0.900000,0.900000,0.830000,0.870000,0.810603,2172000
2017-10-25,0.850000,0.860000,0.830000,0.850000,0.791969,480000
2017-10-26,0.830000,0.910000,0.830000,0.860000,0.801286,3814000
2017-10-27,0.870000,0.870000,0.830000,0.840000,0.782652,1778000
2017-10-30,0.840000,0.840000,0.780000,0.780000,0.726748,2342000
2017-10-31,0.780000,0.800000,0.780000,0.790000,0.736065,926000
2017-11-01,0.790000,0.800000,0.780000,0.800000,0.745382,278000
2017-11-02,0.800000,0.800000,0.790000,0.790000,0.736065,266000
2017-11-03,0.780000,0.780000,0.770000,0.770000,0.717431,594000
2017-11-06,0.780000,0.780000,0.770000,0.770000,0.717431,286000
2017-11-07,0.770000,0.820000,0.770000,0.780000,0.726748,722000
2017-11-08,0.770000,0.780000,0.770000,0.780000,0.726748,566000
2017-11-09,0.770000,0.780000,0.770000,0.770000,0.717431,710000
2017-11-10,0.770000,0.770000,0.750000,0.770000,0.717431,676000
2017-11-13,0.770000,0.780000,0.760000,0.780000,0.726748,834000
2017-11-14,0.780000,0.800000,0.760000,0.770000,0.717431,710000
2017-11-15,0.770000,0.780000,0.760000,0.760000,0.708113,228000
2017-11-16,0.760000,0.760000,0.750000,0.750000,0.698796,384000
2017-11-17,0.750000,0.750000,0.750000,0.750000,0.698796,76000
2017-11-20,0.750000,0.800000,0.740000,0.750000,0.698796,572000
2017-11-21,0.740000,0.750000,0.710000,0.720000,0.670844,806000
2017-11-22,0.720000,0.780000,0.720000,0.770000,0.717431,1586000
2017-11-23,0.780000,0.780000,0.740000,0.750000,0.698796,484000
2017-11-24,0.750000,0.780000,0.740000,0.740000,0.689479,254000
2017-11-27,0.730000,0.770000,0.720000,0.760000,0.708113,288000
2017-11-28,0.740000,0.750000,0.740000,0.750000,0.698796,264000
2017-11-29,0.750000,0.760000,0.730000,0.760000,0.708113,468000
2017-11-30,0.760000,0.800000,0.750000,0.760000,0.708113,1130000
2017-12-01,0.760000,0.780000,0.750000,0.780000,0.726748,552000
2017-12-04,0.770000,0.770000,0.770000,0.770000,0.717431,0
2017-12-05,0.770000,0.770000,0.750000,0.760000,0.708113,256000
2017-12-06,0.750000,0.770000,0.740000,0.750000,0.698796,820000
2017-12-07,0.750000,0.790000,0.740000,0.760000,0.708113,612000
2017-12-08,0.750000,0.750000,0.750000,0.750000,0.698796,10000
2017-12-11,0.770000,0.780000,0.770000,0.770000,0.717431,104000
2017-12-12,0.770000,0.770000,0.770000,0.770000,0.717431,0
2017-12-13,0.750000,0.760000,0.740000,0.740000,0.689479,280000
2017-12-14,0.740000,0.740000,0.710000,0.740000,0.689479,488000
2017-12-15,0.710000,0.730000,0.710000,0.730000,0.680161,536000
2017-12-18,0.720000,0.730000,0.720000,0.720000,0.670844,214000
2017-12-19,0.720000,0.750000,0.720000,0.750000,0.698796,567300
2017-12-20,0.750000,0.780000,0.750000,0.780000,0.726748,776000
2017-12-21,0.780000,0.820000,0.770000,0.780000,0.726748,1976000
2017-12-22,0.800000,0.800000,0.740000,0.740000,0.689479,1446000
2017-12-27,0.750000,0.760000,0.750000,0.760000,0.708113,762000
2017-12-28,0.760000,0.760000,0.760000,0.760000,0.708113,74000
2017-12-29,0.780000,0.780000,0.760000,0.780000,0.726748,372000
2018-01-02,0.780000,0.780000,0.760000,0.760000,0.708113,332000
2018-01-03,0.770000,0.770000,0.760000,0.760000,0.708113,76000
2018-01-04,0.760000,0.760000,0.740000,0.750000,0.698796,218000
2018-01-05,0.740000,0.760000,0.740000,0.750000,0.698796,184000
2018-01-08,0.750000,0.760000,0.750000,0.760000,0.708113,154000
2018-01-09,0.730000,0.740000,0.730000,0.740000,0.689479,80000
2018-01-10,0.750000,0.750000,0.710000,0.730000,0.680161,3148000
2018-01-11,0.740000,0.740000,0.710000,0.730000,0.680161,448000
2018-01-12,0.710000,0.720000,0.680000,0.720000,0.670844,842000
2018-01-15,0.710000,0.720000,0.710000,0.720000,0.670844,796000
2018-01-16,0.710000,0.730000,0.710000,0.730000,0.680161,198000
2018-01-17,0.720000,0.720000,0.700000,0.700000,0.652210,214000
2018-01-18,0.700000,0.710000,0.690000,0.700000,0.652210,434000
2018-01-19,0.710000,0.720000,0.690000,0.710000,0.661527,142000
2018-01-22,0.700000,0.710000,0.690000,0.700000,0.652210,72000
2018-01-23,0.690000,0.700000,0.690000,0.690000,0.642892,244000
2018-01-24,0.690000,0.690000,0.680000,0.690000,0.642892,930000
2018-01-25,0.670000,0.690000,0.670000,0.690000,0.642892,266000
2018-01-26,0.670000,0.680000,0.670000,0.680000,0.633575,368000
2018-01-29,0.670000,0.680000,0.660000,0.670000,0.624258,458000
2018-01-30,0.670000,0.670000,0.670000,0.670000,0.624258,112000
2018-01-31,0.670000,0.680000,0.630000,0.660000,0.614941,252000
2018-02-01,0.640000,0.660000,0.640000,0.660000,0.614941,488000
2018-02-02,0.690000,0.690000,0.670000,0.670000,0.624258,14000
2018-02-05,0.650000,0.660000,0.630000,0.650000,0.605623,242000
2018-02-06,0.630000,0.630000,0.600000,0.620000,0.577671,1122000
2018-02-07,0.630000,0.640000,0.620000,0.620000,0.577671,304000
2018-02-08,0.640000,0.670000,0.640000,0.670000,0.624258,378000
2018-02-09,0.670000,0.670000,0.640000,0.660000,0.614941,902000
2018-02-12,0.680000,0.720000,0.670000,0.700000,0.652210,1748000
2018-02-13,0.700000,0.700000,0.650000,0.670000,0.624258,938000
2018-02-14,0.670000,0.710000,0.670000,0.710000,0.661527,26000
2018-02-15,0.700000,0.700000,0.690000,0.690000,0.642892,28000
2018-02-20,0.710000,0.760000,0.710000,0.740000,0.689479,3466000
2018-02-21,0.740000,0.750000,0.730000,0.750000,0.698796,438000
2018-02-22,0.730000,0.750000,0.710000,0.710000,0.661527,548000
2018-02-23,0.730000,0.730000,0.720000,0.720000,0.670844,232000
2018-02-26,0.720000,0.720000,0.700000,0.700000,0.652210,462000
2018-02-27,0.700000,0.720000,0.700000,0.700000,0.652210,382000
2018-02-28,0.700000,0.700000,0.690000,0.690000,0.642892,170000
2018-03-01,0.720000,0.770000,0.710000,0.750000,0.698796,2544000
2018-03-02,0.740000,0.740000,0.710000,0.730000,0.680161,766000
2018-03-05,0.730000,0.730000,0.720000,0.720000,0.670844,208000
2018-03-06,0.720000,0.760000,0.720000,0.740000,0.689479,498000
2018-03-07,0.740000,0.800000,0.740000,0.770000,0.717431,3570000
2018-03-08,0.760000,0.790000,0.760000,0.770000,0.717431,588000
2018-03-09,0.760000,0.770000,0.730000,0.760000,0.708113,590000
2018-03-12,0.740000,0.790000,0.740000,0.790000,0.736065,434000
2018-03-13,0.790000,0.840000,0.790000,0.820000,0.764017,2158000
2018-03-14,0.820000,0.990000,0.820000,0.850000,0.791969,19036000
2018-03-15,0.840000,0.880000,0.820000,0.870000,0.810603,3160000
2018-03-16,0.870000,0.950000,0.870000,0.910000,0.847873,5456000
2018-03-19,0.920000,0.940000,0.880000,0.900000,0.838555,1674000
2018-03-20,0.880000,0.890000,0.830000,0.890000,0.829238,6006000
2018-03-21,0.910000,1.060000,0.900000,0.920000,0.857190,31506000
2018-03-22,0.920000,0.930000,0.830000,0.830000,0.773334,4710000
2018-03-23,0.820000,0.860000,0.770000,0.830000,0.773334,2648000
2018-03-26,0.810000,0.860000,0.800000,0.830000,0.773334,1958000
2018-03-27,0.830000,0.830000,0.800000,0.810000,0.754700,788000
2018-03-28,0.790000,0.820000,0.780000,0.790000,0.736065,664000
2018-03-29,0.790000,0.810000,0.770000,0.790000,0.736065,426000
2018-04-03,0.770000,0.780000,0.750000,0.760000,0.708113,954000
2018-04-04,0.740000,0.760000,0.730000,0.740000,0.689479,650000
2018-04-06,0.730000,0.750000,0.730000,0.750000,0.698796,624000
2018-04-09,0.740000,0.740000,0.740000,0.740000,0.689479,100000
2018-04-10,0.730000,0.780000,0.730000,0.760000,0.708113,630000
2018-04-11,0.750000,0.760000,0.730000,0.740000,0.689479,674000
2018-04-12,0.740000,0.740000,0.720000,0.730000,0.680161,702000
2018-04-13,0.720000,0.730000,0.720000,0.730000,0.680161,484000
2018-04-16,0.730000,0.730000,0.710000,0.720000,0.670844,730000
2018-04-17,0.730000,0.810000,0.730000,0.770000,0.717431,3968000
2018-04-18,0.750000,0.760000,0.730000,0.730000,0.680161,526000
2018-04-19,0.740000,0.790000,0.740000,0.750000,0.698796,1556000
2018-04-20,0.750000,0.820000,0.750000,0.790000,0.736065,1982000
2018-04-23,0.780000,0.800000,0.760000,0.790000,0.736065,656000
2018-04-24,0.780000,0.900000,0.780000,0.900000,0.838555,8018000
2018-04-25,0.890000,0.910000,0.860000,0.890000,0.829238,2242000
2018-04-26,0.860000,0.860000,0.790000,0.820000,0.764017,2282000
2018-04-27,0.820000,0.820000,0.790000,0.820000,0.764017,840000
2018-04-30,0.830000,0.830000,0.800000,0.830000,0.773334,320000
2018-05-02,0.850000,0.850000,0.810000,0.820000,0.764017,298000
2018-05-03,0.810000,0.820000,0.790000,0.800000,0.745382,566000
2018-05-04,0.800000,0.800000,0.780000,0.800000,0.745382,554000
2018-05-07,0.800000,0.850000,0.800000,0.850000,0.791969,302000
2018-05-08,0.840000,0.870000,0.820000,0.850000,0.791969,476000
2018-05-09,0.850000,0.930000,0.850000,0.920000,0.857190,3926000
2018-05-10,0.920000,0.980000,0.900000,0.940000,0.875824,4232000
2018-05-11,0.920000,0.930000,0.900000,0.900000,0.838555,540000
2018-05-14,0.890000,0.980000,0.890000,0.920000,0.857190,3502000
2018-05-15,0.920000,0.920000,0.880000,0.900000,0.838555,1072000
2018-05-16,0.870000,0.910000,0.870000,0.910000,0.847873,402000
2018-05-17,0.890000,0.900000,0.870000,0.900000,0.838555,412000
2018-05-18,0.890000,0.890000,0.860000,0.890000,0.829238,1182000
2018-05-21,0.890000,0.900000,0.870000,0.880000,0.819921,434000
2018-05-23,0.870000,0.900000,0.860000,0.890000,0.829238,1518000
2018-05-24,0.900000,0.940000,0.890000,0.910000,0.847873,736000
2018-05-25,0.900000,0.900000,0.900000,0.900000,0.838555,114000
2018-05-28,0.900000,0.910000,0.890000,0.900000,0.838555,232000
2018-05-29,0.890000,0.900000,0.880000,0.900000,0.838555,80000
2018-05-30,0.880000,0.890000,0.860000,0.870000,0.810603,726000
2018-05-31,0.860000,0.900000,0.860000,0.890000,0.829238,318000
2018-06-01,0.880000,0.880000,0.860000,0.860000,0.801286,246000
2018-06-04,0.870000,0.880000,0.860000,0.880000,0.819921,188000
2018-06-05,0.870000,0.880000,0.870000,0.870000,0.810603,302000
2018-06-06,0.870000,0.870000,0.850000,0.860000,0.801286,242000
2018-06-07,0.860000,0.860000,0.830000,0.840000,0.782652,1868000
2018-06-08,0.830000,0.840000,0.810000,0.820000,0.764017,758000
2018-06-11,0.830000,0.830000,0.800000,0.810000,0.754700,768000
2018-06-12,0.830000,0.860000,0.820000,0.850000,0.791969,540000
2018-06-13,0.870000,0.870000,0.830000,0.830000,0.773334,154000
2018-06-14,0.850000,0.850000,0.850000,0.850000,0.791969,0
2018-06-15,0.820000,0.820000,0.820000,0.860000,0.801286,80000
2018-06-19,0.820000,0.820000,0.800000,0.800000,0.745382,252000
2018-06-20,0.800000,0.800000,0.800000,0.800000,0.745382,186000
2018-06-21,0.800000,0.800000,0.790000,0.800000,0.745382,480000
2018-06-22,0.800000,0.800000,0.800000,0.800000,0.745382,0
2018-06-25,0.820000,0.820000,0.770000,0.780000,0.726748,436000
2018-06-26,0.780000,0.800000,0.770000,0.780000,0.726748,552000
2018-06-27,0.770000,0.770000,0.740000,0.750000,0.698796,498000
2018-06-28,0.740000,0.750000,0.700000,0.720000,0.670844,864000
2018-06-29,0.720000,0.760000,0.720000,0.750000,0.698796,50000
2018-07-03,0.720000,0.720000,0.710000,0.710000,0.661527,118000
2018-07-04,0.710000,0.710000,0.710000,0.710000,0.661527,0
2018-07-05,0.700000,0.700000,0.660000,0.670000,0.624258,214000
2018-07-06,0.680000,0.680000,0.650000,0.660000,0.614941,428000
2018-07-09,0.700000,0.700000,0.700000,0.700000,0.652210,0
2018-07-10,0.720000,0.720000,0.670000,0.690000,0.642892,24000
2018-07-11,0.670000,0.690000,0.650000,0.680000,0.633575,138000
2018-07-12,0.680000,0.680000,0.680000,0.680000,0.633575,0
2018-07-13,0.670000,0.670000,0.670000,0.670000,0.624258,20000
2018-07-16,0.680000,0.680000,0.650000,0.660000,0.614941,234000
2018-07-17,0.650000,0.650000,0.640000,0.640000,0.596306,154000
2018-07-18,0.640000,0.650000,0.640000,0.640000,0.596306,114000
2018-07-19,0.670000,0.670000,0.650000,0.650000,0.605623,162000
2018-07-20,0.650000,0.660000,0.640000,0.660000,0.614941,378000
2018-07-23,0.660000,0.660000,0.640000,0.640000,0.596306,172000
2018-07-24,0.660000,0.660000,0.640000,0.640000,0.596306,130000
2018-07-25,0.670000,0.680000,0.650000,0.660000,0.614941,382000
2018-07-26,0.680000,0.680000,0.660000,0.660000,0.614941,102000
2018-07-27,0.660000,0.680000,0.650000,0.680000,0.633575,52000
2018-07-30,0.650000,0.650000,0.640000,0.650000,0.605623,360000
2018-07-31,0.640000,0.640000,0.640000,0.640000,0.596306,130000
2018-08-01,0.640000,0.650000,0.640000,0.640000,0.596306,314000
2018-08-02,0.640000,0.640000,0.610000,0.610000,0.568354,408000
2018-08-03,0.630000,0.630000,0.620000,0.620000,0.577671,162000
2018-08-06,0.640000,0.650000,0.640000,0.640000,0.596306,272000
2018-08-07,0.640000,0.660000,0.640000,0.640000,0.596306,106000
