Date,Open,High,Low,Close,Adj Close,Volume
2002-04-01,null,null,null,null,null,null
2002-04-02,0.075370,0.075370,0.074400,0.075370,0.038083,1034884
2002-04-03,0.073440,0.075370,0.073440,0.074400,0.037592,993489
2002-04-04,0.074400,0.074400,0.074400,0.074400,0.037592,103488
2002-04-05,null,null,null,null,null,null
2002-04-08,0.073440,0.073440,0.073440,0.073440,0.037107,931396
2002-04-09,0.074400,0.075370,0.074400,0.075370,0.038083,724419
2002-04-10,0.075370,0.077300,0.075370,0.077300,0.039058,620930
2002-04-11,0.077300,0.086000,0.077300,0.085030,0.042963,7233839
2002-04-12,0.085030,0.085030,0.085030,0.085030,0.042963,517442
2002-04-15,0.086970,0.101460,0.086000,0.086000,0.043454,6933723
2002-04-16,0.088900,0.090830,0.088900,0.090830,0.045894,310465
2002-04-17,0.095660,0.096630,0.082130,0.083100,0.041988,5091629
2002-04-18,0.083100,0.083100,0.078270,0.078270,0.039548,4553490
2002-04-19,0.078270,0.078270,0.078270,0.078270,0.039548,1034884
2002-04-22,0.077300,0.079240,0.077300,0.077300,0.039058,2111163
2002-04-23,0.077300,0.077300,0.075370,0.075370,0.038083,2276745
2002-04-24,0.073440,0.073440,0.070540,0.071510,0.036132,1862791
2002-04-25,0.071510,0.071510,0.070540,0.070540,0.035642,17282563
2002-04-26,0.071510,0.071510,0.070540,0.070540,0.035642,2173256
2002-04-29,0.067640,0.068610,0.067640,0.068610,0.034667,620930
2002-04-30,0.072470,0.072470,0.067640,0.067640,0.034177,0
2002-05-01,null,null,null,null,null,null
2002-05-02,0.069570,0.069570,0.069570,0.069570,0.035152,724419
2002-05-03,0.069570,0.069570,0.068610,0.068610,0.034667,517442
2002-05-06,0.068610,0.068610,0.067640,0.067640,0.034177,4450001
2002-05-07,0.061840,0.061840,0.060880,0.060880,0.030761,2173256
2002-05-08,0.061840,0.065710,0.061840,0.061840,0.031246,3756629
2002-05-09,0.061840,0.062810,0.061840,0.061840,0.031246,6312792
2002-05-10,0.061840,0.064740,0.060880,0.062810,0.031736,11021515
2002-05-13,0.061840,0.061840,0.060880,0.061840,0.031246,5381397
2002-05-14,0.061840,0.062810,0.059910,0.062810,0.031736,2245698
2002-05-15,0.059910,0.060880,0.058940,0.059910,0.030271,8175584
2002-05-16,0.060880,0.060880,0.057010,0.057010,0.028806,5070932
2002-05-17,0.059910,0.059910,0.057980,0.059910,0.030271,4191280
2002-05-20,null,null,null,null,null,null
2002-05-21,0.058940,0.058940,0.057980,0.058940,0.029781,1986977
2002-05-22,0.060880,0.061840,0.060880,0.060880,0.030761,2380233
2002-05-23,0.060880,0.060880,0.060880,0.060880,0.030761,5795350
2002-05-24,0.060880,0.060880,0.060880,0.060880,0.030761,1438489
2002-05-27,0.060880,0.065710,0.059910,0.061840,0.031246,6944072
2002-05-28,0.061840,0.061840,0.059910,0.059910,0.030271,1893838
2002-05-29,0.059910,0.059910,0.057980,0.058940,0.029781,2328489
2002-05-30,0.058940,0.058940,0.057980,0.057980,0.029296,1500582
2002-05-31,0.060880,0.061840,0.059910,0.059910,0.030271,1345349
2002-06-03,0.059910,0.060880,0.058940,0.059910,0.030271,5505583
2002-06-04,0.059910,0.060880,0.058940,0.058940,0.029781,4967443
2002-06-05,0.057010,0.057980,0.057010,0.057980,0.029296,3104652
2002-06-06,0.057010,0.057010,0.050250,0.055080,0.027831,3870466
2002-06-07,0.055080,0.056040,0.054110,0.054110,0.027340,4450001
2002-06-10,0.055080,0.055080,0.054110,0.054110,0.027340,5691862
2002-06-11,0.054110,0.054110,0.054110,0.054110,0.027340,1034884
2002-06-12,0.054110,0.054110,0.053150,0.053150,0.026855,1552326
2002-06-13,0.053150,0.053150,0.052180,0.052180,0.026365,3622094
2002-06-14,0.052180,0.052180,0.051210,0.051210,0.025875,1190117
2002-06-17,0.048310,0.051210,0.048310,0.049280,0.024900,3994652
2002-06-18,0.048310,0.050250,0.046380,0.047350,0.023925,7244188
2002-06-19,0.046380,0.046380,0.043480,0.043480,0.021969,5847095
2002-06-20,0.044450,0.044450,0.041550,0.041550,0.020994,5174420
2002-06-21,0.043480,0.043480,0.041550,0.041550,0.020994,5174420
2002-06-24,0.041550,0.041550,0.040580,0.040580,0.020504,1862791
2002-06-25,0.040580,0.040580,0.039620,0.040580,0.020504,6209304
2002-06-26,0.038650,0.040580,0.035750,0.035750,0.018064,4305117
2002-06-27,0.038650,0.038650,0.037690,0.038650,0.019529,3415117
2002-06-28,0.038650,0.038650,0.037690,0.037690,0.019044,8796514
2002-07-01,null,null,null,null,null,null
2002-07-02,0.037690,0.038650,0.037690,0.038650,0.019529,5484885
2002-07-03,0.040580,0.040580,0.037690,0.037690,0.019044,3829071
2002-07-04,0.037690,0.037690,0.037690,0.037690,0.019044,2587210
2002-07-05,0.037690,0.039620,0.037690,0.037690,0.019044,8641281
2002-07-08,0.037690,0.037690,0.035750,0.035750,0.018064,8175584
2002-07-09,0.036720,0.036720,0.036720,0.036720,0.018554,517442
2002-07-10,0.038650,0.038650,0.036720,0.036720,0.018554,9831398
2002-07-11,0.036720,0.036720,0.035750,0.035750,0.018064,2587210
2002-07-12,0.035750,0.036720,0.034790,0.036720,0.018554,15316283
2002-07-15,0.036720,0.036720,0.036720,0.036720,0.018554,2587210
2002-07-16,0.036720,0.036720,0.035750,0.035750,0.018064,3725582
2002-07-17,0.035750,0.035750,0.035750,0.035750,0.018064,2069768
2002-07-18,0.038650,0.038650,0.035750,0.036720,0.018554,3311629
2002-07-19,0.036720,0.036720,0.035750,0.035750,0.018064,4656978
2002-07-22,0.036720,0.036720,0.035750,0.035750,0.018064,10918026
2002-07-23,0.036720,0.036720,0.036720,0.036720,0.018554,517442
2002-07-24,0.036720,0.036720,0.035750,0.035750,0.018064,7502909
2002-07-25,0.035750,0.035750,0.035750,0.035750,0.018064,517442
2002-07-26,0.035750,0.035750,0.033820,0.035750,0.018064,11331980
2002-07-29,0.035750,0.035750,0.034790,0.035750,0.018064,13453492
2002-07-30,0.036720,0.036720,0.035750,0.036720,0.018554,10193607
2002-07-31,0.035750,0.035750,0.035750,0.035750,0.018064,8486049
2002-08-01,0.036720,0.036720,0.035750,0.035750,0.018064,8382560
2002-08-02,0.037690,0.038650,0.036720,0.036720,0.018554,13039538
2002-08-05,0.036720,0.036720,0.034790,0.036720,0.018554,4750118
2002-08-06,0.036720,0.036720,0.036720,0.036720,0.018554,2069768
2002-08-07,0.036720,0.036720,0.036720,0.036720,0.018554,2069768
2002-08-08,0.036720,0.036720,0.036720,0.036720,0.018554,2069768
2002-08-09,null,null,null,null,null,null
2002-08-12,0.042520,0.042520,0.035750,0.035750,0.018064,0
2002-08-13,0.041550,0.041550,0.037690,0.037690,0.019044,0
2002-08-14,0.038650,0.038650,0.036720,0.036720,0.018554,0
2002-08-15,0.036720,0.037690,0.036720,0.037690,0.019044,2897675
2002-08-16,0.041550,0.041550,0.037690,0.037690,0.019044,0
2002-08-19,0.045420,0.045420,0.037690,0.037690,0.019044,0
2002-08-20,0.041550,0.041550,0.037690,0.037690,0.019044,0
2002-08-21,0.041550,0.041550,0.038650,0.038650,0.019529,0
2002-08-22,0.041550,0.042520,0.041550,0.042520,0.021484,1034884
2002-08-23,null,null,null,null,null,null
2002-08-26,0.043480,0.043480,0.042520,0.043480,0.021969,3932559
2002-08-27,0.043480,0.043480,0.043480,0.043480,0.021969,2069768
2002-08-28,0.041550,0.041550,0.041550,0.041550,0.020994,1034884
2002-08-29,0.042520,0.042520,0.042520,0.042520,0.021484,5174420
2002-08-30,0.046380,0.046380,0.042520,0.042520,0.021484,0
2002-09-02,0.046380,0.046380,0.046380,0.046380,0.023435,5588374
2002-09-03,0.046380,0.046380,0.046380,0.046380,0.023435,0
2002-09-04,0.046380,0.046380,0.046380,0.046380,0.023435,5174420
2002-09-05,0.047350,0.047350,0.047350,0.047350,0.023925,0
2002-09-06,0.047350,0.048310,0.046380,0.048310,0.024410,6933723
2002-09-09,0.048310,0.060880,0.048310,0.056040,0.028316,6085118
2002-09-10,0.056040,0.056040,0.056040,0.056040,0.028316,0
2002-09-11,0.056040,0.056040,0.056040,0.056040,0.028316,0
2002-09-12,0.056040,0.056040,0.055080,0.056040,0.028316,3104652
2002-09-13,0.051210,0.051210,0.051210,0.051210,0.025875,517442
2002-09-16,0.051210,0.051210,0.051210,0.051210,0.025875,0
2002-09-17,0.051210,0.054110,0.051210,0.054110,0.027340,6436978
2002-09-18,0.054110,0.054110,0.053150,0.053150,0.026855,3208140
2002-09-19,0.053150,0.054110,0.053150,0.054110,0.027340,1883489
2002-09-20,0.054110,0.054110,0.048310,0.048310,0.024410,1014186
2002-09-23,0.052180,0.052180,0.052180,0.052180,0.026365,2690698
2002-09-24,0.049280,0.049280,0.049280,0.049280,0.024900,103488
2002-09-25,0.050250,0.050250,0.044450,0.049280,0.024900,2845931
2002-09-26,0.051210,0.051210,0.051210,0.051210,0.025875,620930
2002-09-27,0.048310,0.048310,0.048310,0.048310,0.024410,2690698
2002-09-30,0.048310,0.048310,0.048310,0.048310,0.024410,0
2002-10-01,null,null,null,null,null,null
2002-10-02,0.048310,0.048310,0.048310,0.048310,0.024410,103488
2002-10-03,0.047350,0.047350,0.046380,0.046380,0.023435,4915699
2002-10-04,0.046380,0.046380,0.046380,0.046380,0.023435,0
2002-10-07,0.047350,0.047350,0.044450,0.044450,0.022459,4450001
2002-10-08,0.038650,0.039620,0.036720,0.036720,0.018554,1417791
2002-10-09,0.036720,0.045420,0.036720,0.040580,0.020504,2845931
2002-10-10,0.036720,0.041550,0.036720,0.040580,0.020504,9106979
2002-10-11,0.041550,0.041550,0.041550,0.041550,0.020994,1034884
2002-10-14,null,null,null,null,null,null
2002-10-15,0.040580,0.040580,0.037690,0.037690,0.019044,2069768
2002-10-16,0.044450,0.050250,0.043480,0.050250,0.025390,1500582
2002-10-17,0.052180,0.052180,0.052180,0.052180,0.026365,103488
2002-10-18,0.048310,0.048310,0.048310,0.048310,0.024410,310465
2002-10-21,0.057980,0.057980,0.052180,0.052180,0.026365,0
2002-10-22,0.048310,0.048310,0.048310,0.048310,0.024410,1065931
2002-10-23,0.054110,0.054110,0.051210,0.051210,0.025875,0
2002-10-24,0.048310,0.048310,0.048310,0.048310,0.024410,310465
2002-10-25,0.055080,0.055080,0.048310,0.048310,0.024410,0
2002-10-28,0.054110,0.054110,0.054110,0.054110,0.027340,310465
2002-10-29,0.048310,0.054110,0.048310,0.054110,0.027340,320814
2002-10-30,0.056040,0.056040,0.056040,0.056040,0.028316,10349
2002-10-31,0.056040,0.056040,0.056040,0.056040,0.028316,0
2002-11-01,0.057980,0.057980,0.057980,0.057980,0.029296,10349
2002-11-04,0.057980,0.061840,0.057980,0.061840,0.031246,5453839
2002-11-05,0.064740,0.064740,0.064740,0.064740,0.032711,103488
2002-11-06,0.063780,0.063780,0.063780,0.063780,0.032226,0
2002-11-07,0.062810,0.062810,0.062810,0.062810,0.031736,0
2002-11-08,0.062810,0.062810,0.062810,0.062810,0.031736,10349
2002-11-11,0.062810,0.062810,0.062810,0.062810,0.031736,0
2002-11-12,0.062810,0.065710,0.062810,0.065710,0.033202,1552326
2002-11-13,0.057980,0.062810,0.057980,0.062810,0.031736,217326
2002-11-14,0.062810,0.062810,0.062810,0.062810,0.031736,0
2002-11-15,0.065710,0.065710,0.065710,0.065710,0.033202,1552326
2002-11-18,0.065710,0.065710,0.065710,0.065710,0.033202,0
2002-11-19,0.065710,0.065710,0.065710,0.065710,0.033202,0
2002-11-20,0.065710,0.065710,0.065710,0.065710,0.033202,0
2002-11-21,0.065710,0.065710,0.065710,0.065710,0.033202,0
2002-11-22,0.060880,0.060880,0.059910,0.059910,0.030271,2380233
2002-11-25,0.059910,0.059910,0.059910,0.059910,0.030271,931396
2002-11-26,0.059910,0.059910,0.059910,0.059910,0.030271,507093
2002-11-27,0.059910,0.059910,0.059910,0.059910,0.030271,0
2002-11-28,0.059910,0.059910,0.052180,0.052180,0.026365,0
2002-11-29,0.057980,0.057980,0.057980,0.057980,0.029296,517442
2002-12-02,0.057980,0.057980,0.057980,0.057980,0.029296,0
2002-12-03,0.057980,0.060880,0.057980,0.058940,0.029781,8237677
2002-12-04,0.060880,0.062810,0.060880,0.062810,0.031736,1448838
2002-12-05,0.062810,0.062810,0.062810,0.062810,0.031736,0
2002-12-06,0.057980,0.062810,0.057980,0.062810,0.031736,2431977
2002-12-09,0.060880,0.060880,0.060880,0.060880,0.030761,1138372
2002-12-10,0.062810,0.062810,0.059910,0.059910,0.030271,0
2002-12-11,0.060880,0.061840,0.060880,0.061840,0.031246,2752791
2002-12-12,0.061840,0.061840,0.059910,0.059910,0.030271,2897675
2002-12-13,0.059910,0.059910,0.059910,0.059910,0.030271,827907
2002-12-16,0.058940,0.058940,0.058940,0.058940,0.029781,1241861
2002-12-17,0.060880,0.060880,0.060880,0.060880,0.030761,517442
2002-12-18,0.058940,0.058940,0.058940,0.058940,0.029781,1241861
2002-12-19,0.060880,0.060880,0.058940,0.058940,0.029781,0
2002-12-20,0.060880,0.060880,0.060880,0.060880,0.030761,413954
2002-12-23,0.061840,0.061840,0.057980,0.057980,0.029296,0
2002-12-24,0.060880,0.060880,0.057980,0.057980,0.029296,0
2002-12-25,0.057980,0.057980,0.057980,0.057980,0.029296,0
2002-12-26,0.057980,0.057980,0.057980,0.057980,0.029296,0
2002-12-27,0.061840,0.061840,0.058940,0.061840,0.031246,1862791
2002-12-30,0.060880,0.060880,0.060880,0.060880,0.030761,827907
2002-12-31,0.060880,0.060880,0.058940,0.058940,0.029781,0
2003-01-01,0.058940,0.058940,0.058940,0.058940,0.029781,0
2003-01-02,0.060880,0.060880,0.060880,0.060880,0.030761,827907
2003-01-03,0.058940,0.058940,0.058940,0.058940,0.029781,103488
2003-01-06,0.059910,0.059910,0.059910,0.059910,0.030271,455349
2003-01-07,0.060880,0.060880,0.060880,0.060880,0.030761,310465
2003-01-08,0.061840,0.062810,0.061840,0.062810,0.031736,651977
2003-01-09,0.060880,0.060880,0.060880,0.060880,0.030761,310465
2003-01-10,0.062810,0.062810,0.060880,0.060880,0.030761,0
2003-01-13,0.062810,0.062810,0.062810,0.062810,0.031736,1655814
2003-01-14,0.063780,0.063780,0.060880,0.060880,0.030761,0
2003-01-15,0.062810,0.062810,0.062810,0.062810,0.031736,1241861
2003-01-16,0.062810,0.062810,0.062810,0.062810,0.031736,1655814
2003-01-17,0.062810,0.062810,0.060880,0.060880,0.030761,0
2003-01-20,0.065710,0.067640,0.065710,0.067640,0.034177,1448838
2003-01-21,0.067640,0.067640,0.067640,0.067640,0.034177,0
2003-01-22,0.065710,0.065710,0.065710,0.065710,0.033202,0
2003-01-23,0.066670,0.066670,0.066670,0.066670,0.033687,103488
2003-01-24,0.067640,0.067640,0.065710,0.065710,0.033202,4863955
2003-01-27,0.062810,0.067640,0.062810,0.062810,0.031736,103488
2003-01-28,0.062810,0.062810,0.062810,0.062810,0.031736,620930
2003-01-29,0.065710,0.065710,0.062810,0.062810,0.031736,0
2003-01-30,0.064740,0.064740,0.064740,0.064740,0.032711,827907
2003-01-31,0.064740,0.064740,0.064740,0.064740,0.032711,0
2003-02-03,0.064740,0.064740,0.064740,0.064740,0.032711,0
2003-02-04,0.064740,0.064740,0.064740,0.064740,0.032711,0
2003-02-05,0.064740,0.064740,0.064740,0.064740,0.032711,0
2003-02-06,0.067640,0.067640,0.060880,0.060880,0.030761,0
2003-02-07,0.062810,0.062810,0.062810,0.062810,0.031736,620930
2003-02-10,0.062810,0.062810,0.062810,0.062810,0.031736,1552326
2003-02-11,0.062810,0.062810,0.062810,0.062810,0.031736,0
2003-02-12,0.065710,0.065710,0.060880,0.060880,0.030761,0
2003-02-13,0.065710,0.065710,0.060880,0.060880,0.030761,0
2003-02-14,0.065710,0.065710,0.060880,0.060880,0.030761,0
2003-02-17,0.064740,0.064740,0.062810,0.062810,0.031736,0
2003-02-18,0.062810,0.062810,0.062810,0.062810,0.031736,72442
2003-02-19,0.067640,0.067640,0.062810,0.062810,0.031736,0
2003-02-20,0.065710,0.065710,0.062810,0.062810,0.031736,0
2003-02-21,0.065710,0.065710,0.062810,0.062810,0.031736,0
2003-02-24,0.062810,0.062810,0.062810,0.062810,0.031736,517442
2003-02-25,0.062810,0.062810,0.062810,0.062810,0.031736,269070
2003-02-26,0.065710,0.065710,0.062810,0.062810,0.031736,0
2003-02-27,0.062810,0.063780,0.062810,0.063780,0.032226,41447104
2003-02-28,0.067640,0.070540,0.067640,0.067640,0.034177,2204303
2003-03-03,0.067640,0.067640,0.067640,0.067640,0.034177,2380233
2003-03-04,0.067640,0.067640,0.065710,0.065710,0.033202,1904187
2003-03-05,0.069570,0.069570,0.065710,0.065710,0.033202,0
2003-03-06,0.065710,0.065710,0.063780,0.063780,0.032226,620930
2003-03-07,0.063780,0.063780,0.063780,0.063780,0.032226,517442
2003-03-10,0.067640,0.067640,0.065710,0.065710,0.033202,0
2003-03-11,0.065710,0.065710,0.064740,0.064740,0.032711,3208140
2003-03-12,0.067640,0.067640,0.065710,0.065710,0.033202,0
2003-03-13,0.065710,0.065710,0.065710,0.065710,0.033202,517442
2003-03-14,0.065710,0.065710,0.065710,0.065710,0.033202,1707559
2003-03-17,0.068610,0.068610,0.065710,0.065710,0.033202,0
2003-03-18,0.069570,0.069570,0.067640,0.069570,0.035152,1655814
2003-03-19,0.071510,0.071510,0.071510,0.071510,0.036132,827907
2003-03-20,0.067640,0.067640,0.067640,0.067640,0.034177,103488
2003-03-21,0.067640,0.071510,0.067640,0.071510,0.036132,1469535
2003-03-24,0.072470,0.072470,0.067640,0.067640,0.034177,0
2003-03-25,0.075370,0.075370,0.067640,0.067640,0.034177,0
2003-03-26,0.069570,0.079240,0.069570,0.076340,0.038573,6364537
2003-03-27,0.076340,0.076340,0.075370,0.075370,0.038083,4946746
2003-03-28,0.075370,0.076340,0.074400,0.074400,0.037592,4243024
2003-03-31,0.072470,0.072470,0.071510,0.071510,0.036132,2690698
2003-04-01,0.075370,0.075370,0.070540,0.070540,0.035642,0
2003-04-02,0.072470,0.072470,0.072470,0.072470,0.036617,1034884
2003-04-03,0.072470,0.072470,0.072470,0.072470,0.036617,6209304
2003-04-04,0.076340,0.076340,0.074400,0.074400,0.037592,2018024
2003-04-07,0.077300,0.077300,0.075370,0.075370,0.038083,0
2003-04-08,0.075370,0.075370,0.075370,0.075370,0.038083,0
2003-04-09,0.076340,0.076340,0.074400,0.074400,0.037592,0
2003-04-10,0.074400,0.074400,0.074400,0.074400,0.037592,1034884
2003-04-11,0.074400,0.078270,0.074400,0.078270,0.039548,1448838
2003-04-14,0.078270,0.085030,0.078270,0.085030,0.042963,3208140
2003-04-15,0.086000,0.089870,0.082130,0.086000,0.043454,7037211
2003-04-16,0.086970,0.089870,0.086970,0.089870,0.045409,5898839
2003-04-17,0.091800,0.091800,0.087930,0.087930,0.044429,0
2003-04-18,0.087930,0.087930,0.087930,0.087930,0.044429,0
2003-04-21,0.087930,0.087930,0.087930,0.087930,0.044429,0
2003-04-22,0.091800,0.091800,0.087930,0.087930,0.044429,0
2003-04-23,0.088900,0.092760,0.088900,0.091800,0.046384,2276745
2003-04-24,0.091800,0.093730,0.091800,0.092760,0.046869,1552326
2003-04-25,0.093730,0.101460,0.093730,0.101460,0.051265,2421629
2003-04-28,0.102430,0.102430,0.102430,0.102430,0.051755,362209
2003-04-29,0.104360,0.104360,0.101460,0.101460,0.051265,755465
2003-04-30,0.101460,0.101460,0.101460,0.101460,0.051265,2069768
2003-05-01,0.101460,0.101460,0.101460,0.101460,0.051265,0
2003-05-02,0.103390,0.103390,0.099530,0.099530,0.050290,3766978
2003-05-05,0.098560,0.098560,0.095660,0.096630,0.048825,2763140
2003-05-06,0.096630,0.096630,0.096630,0.096630,0.048825,507093
2003-05-07,0.096630,0.096630,0.089870,0.089870,0.045409,0
2003-05-08,0.089870,0.089870,0.089870,0.089870,0.045409,0
2003-05-09,0.086970,0.086970,0.086970,0.086970,0.043944,103488
2003-05-12,0.098560,0.098560,0.098560,0.098560,0.049800,206977
2003-05-13,0.096630,0.096630,0.095660,0.095660,0.048335,0
2003-05-14,0.097600,0.098560,0.097600,0.097600,0.049315,1707559
2003-05-15,0.098560,0.098560,0.096630,0.096630,0.048825,0
2003-05-16,0.098560,0.099530,0.097600,0.097600,0.049315,1655814
2003-05-19,0.096630,0.096630,0.096630,0.096630,0.048825,310465
2003-05-20,0.099530,0.099530,0.096630,0.096630,0.048825,0
2003-05-21,0.096630,0.096630,0.096630,0.096630,0.049002,155233
2003-05-22,0.099530,0.099530,0.096630,0.096630,0.049002,0
2003-05-23,0.101460,0.101460,0.097600,0.097600,0.049494,0
2003-05-26,0.101460,0.101460,0.096630,0.096630,0.049002,3063257
2003-05-27,0.097600,0.097600,0.096630,0.096630,0.049002,0
2003-05-28,0.097600,0.101460,0.097600,0.097600,0.049494,3622094
2003-05-29,0.100490,0.102430,0.097600,0.097600,0.049494,1780000
2003-05-30,0.097600,0.097600,0.097600,0.097600,0.049494,1583373
2003-06-02,0.098560,0.099530,0.098560,0.098560,0.049981,1500582
2003-06-03,0.098560,0.098560,0.098560,0.098560,0.049981,206977
2003-06-04,0.098560,0.098560,0.098560,0.098560,0.049981,0
2003-06-05,0.101460,0.101460,0.098560,0.098560,0.049981,0
2003-06-06,0.098560,0.098560,0.098560,0.098560,0.049981,1096977
2003-06-09,0.098560,0.098560,0.098560,0.098560,0.049981,362209
2003-06-10,0.098560,0.098560,0.098560,0.098560,0.049981,1034884
2003-06-11,0.098560,0.098560,0.098560,0.098560,0.049981,206977
2003-06-12,0.101460,0.101460,0.101460,0.101460,0.051452,1034884
2003-06-13,0.101460,0.101460,0.099530,0.101460,0.051452,3104652
2003-06-16,0.101460,0.101460,0.101460,0.101460,0.051452,1034884
2003-06-17,0.104360,0.104360,0.101460,0.101460,0.051452,0
2003-06-18,0.103390,0.103390,0.103390,0.103390,0.052430,1034884
2003-06-19,0.103390,0.109190,0.103390,0.108220,0.054880,2908024
2003-06-20,0.115960,0.120790,0.114020,0.117890,0.059783,4719071
2003-06-23,0.118850,0.122720,0.114990,0.115960,0.058805,1748954
2003-06-24,0.109190,0.114020,0.109190,0.114020,0.057821,3549652
2003-06-25,0.109190,0.109190,0.107260,0.107260,0.054393,465698
2003-06-26,0.106290,0.106290,0.105330,0.105330,0.053414,1169419
2003-06-27,0.105330,0.105330,0.104360,0.104360,0.052922,2069768
2003-06-30,0.104360,0.104360,0.104360,0.104360,0.052922,517442
2003-07-01,0.104360,0.104360,0.104360,0.104360,0.052922,0
2003-07-02,0.106290,0.106290,0.105330,0.105330,0.053414,0
2003-07-03,0.107260,0.108220,0.107260,0.108220,0.054880,2007675
2003-07-04,0.114020,0.114020,0.112090,0.112090,0.056842,10349
2003-07-07,0.112090,0.114990,0.108220,0.114020,0.057821,4501745
2003-07-08,0.116920,0.117890,0.114020,0.114020,0.057821,8486049
2003-07-09,0.114020,0.115960,0.114020,0.114020,0.057821,2276745
2003-07-10,0.114990,0.117890,0.114990,0.117890,0.059783,1448838
2003-07-11,0.119820,0.120790,0.119820,0.120790,0.061254,1583373
2003-07-14,0.121750,0.124650,0.121750,0.124650,0.063211,3301280
2003-07-15,0.123690,0.126580,0.123690,0.124650,0.063211,3177094
2003-07-16,0.125620,0.126580,0.123690,0.123690,0.062725,2845931
2003-07-17,0.124650,0.125620,0.122720,0.125620,0.063703,2121512
2003-07-18,0.125620,0.128520,0.123690,0.128520,0.065174,2680350
2003-07-21,0.130450,0.135280,0.130450,0.133350,0.067623,7026862
