Date,Open,High,Low,Close,Adj Close,Volume
2018-05-08,2.100000,2.160000,2.100000,2.100000,1.974994,640000
2018-05-09,2.090000,2.100000,2.080000,2.090000,1.965589,508000
2018-05-10,2.090000,2.140000,2.090000,2.110000,1.984399,820000
2018-05-11,2.120000,2.180000,2.070000,2.110000,1.984399,2352000
2018-05-14,2.150000,2.160000,2.100000,2.120000,1.993803,1252000
2018-05-15,2.100000,2.140000,2.090000,2.130000,2.003208,1200000
2018-05-16,2.130000,2.130000,2.100000,2.120000,1.993803,856000
2018-05-17,2.140000,2.160000,2.130000,2.160000,2.031422,1748000
2018-05-18,2.150000,2.230000,2.130000,2.150000,2.022018,2228000
2018-05-21,2.150000,2.190000,2.150000,2.150000,2.022018,776000
2018-05-23,2.150000,2.170000,2.130000,2.150000,2.022018,1028000
2018-05-24,2.130000,2.190000,2.130000,2.160000,2.031422,828000
2018-05-25,2.160000,2.160000,2.130000,2.150000,2.022018,800000
2018-05-28,2.140000,2.170000,2.120000,2.150000,2.022018,604000
2018-05-29,2.130000,2.140000,2.130000,2.130000,2.003208,572000
2018-05-30,2.100000,2.120000,2.020000,2.060000,1.937375,918000
2018-05-31,2.060000,2.090000,2.010000,2.060000,1.937375,560000
2018-06-01,2.050000,2.050000,2.000000,2.030000,1.909161,644000
2018-06-04,2.020000,2.080000,2.050000,2.050000,1.927970,468000
2018-06-05,2.040000,2.050000,2.000000,2.020000,1.899756,353000
2018-06-06,2.020000,2.070000,2.000000,2.030000,1.909161,856000
2018-06-07,2.030000,2.050000,2.030000,2.030000,1.909161,624000
2018-06-08,2.030000,2.030000,2.000000,2.010000,1.890351,264000
2018-06-11,2.010000,2.010000,1.980000,1.990000,1.871542,696000
2018-06-12,2.000000,2.060000,1.980000,2.010000,1.890351,759000
2018-06-13,2.010000,2.010000,1.990000,2.000000,1.880947,600000
2018-06-14,1.990000,1.990000,1.930000,1.950000,1.833923,464000
2018-06-15,1.950000,1.960000,1.900000,1.910000,1.796304,524000
2018-06-19,1.910000,1.910000,1.810000,1.830000,1.721066,1100000
2018-06-20,1.830000,1.830000,1.770000,1.810000,1.702257,640000
2018-06-21,1.810000,1.810000,1.750000,1.750000,1.645828,752000
2018-06-22,1.720000,1.850000,1.720000,1.810000,1.702257,424000
2018-06-25,1.830000,1.850000,1.700000,1.730000,1.627019,564000
2018-06-26,1.730000,1.730000,1.600000,1.680000,1.579995,824000
2018-06-27,1.680000,1.680000,1.480000,1.490000,1.401305,1432000
2018-06-28,1.450000,1.520000,1.440000,1.480000,1.391901,832000
2018-06-29,1.480000,1.480000,1.450000,1.470000,1.382496,420000
2018-07-03,1.450000,1.450000,1.440000,1.450000,1.363686,628000
2018-07-04,1.440000,1.460000,1.440000,1.450000,1.363686,376000
2018-07-05,1.440000,1.440000,1.270000,1.290000,1.213211,596000
2018-07-06,1.290000,1.290000,1.170000,1.200000,1.128568,956000
2018-07-09,1.200000,1.250000,1.150000,1.220000,1.147377,732000
2018-07-10,1.220000,1.230000,1.200000,1.200000,1.128568,313850
2018-07-11,1.190000,1.230000,1.150000,1.220000,1.147377,452000
2018-07-12,1.170000,1.210000,1.180000,1.180000,1.109759,340000
2018-07-13,1.180000,1.500000,1.160000,1.480000,1.391901,3364000
2018-07-16,1.480000,1.700000,1.480000,1.550000,1.457734,2840000
2018-07-17,1.590000,1.660000,1.510000,1.530000,1.438924,944000
2018-07-18,1.510000,1.530000,1.370000,1.380000,1.297853,644000
2018-07-19,1.430000,1.490000,1.350000,1.400000,1.316663,596000
2018-07-20,1.400000,1.470000,1.360000,1.400000,1.316663,328000
2018-07-23,1.360000,1.400000,1.350000,1.400000,1.316663,280000
2018-07-24,1.440000,1.470000,1.390000,1.440000,1.354282,668000
2018-07-25,1.450000,1.520000,1.420000,1.500000,1.410710,456000
2018-07-26,1.480000,1.500000,1.380000,1.420000,1.335472,460000
2018-07-27,1.430000,1.430000,1.390000,1.410000,1.326067,228000
2018-07-30,1.370000,1.410000,1.370000,1.380000,1.297853,256000
2018-07-31,1.370000,1.380000,1.360000,1.370000,1.288448,228000
2018-08-01,1.370000,1.380000,1.350000,1.350000,1.269639,88000
2018-08-02,1.360000,1.370000,1.260000,1.280000,1.203806,676000
2018-08-03,1.260000,1.260000,1.210000,1.230000,1.156782,636000
2018-08-06,1.250000,1.250000,1.210000,1.240000,1.166187,280000
2018-08-07,1.260000,1.360000,1.260000,1.290000,1.213211,384000
2018-08-08,1.290000,1.290000,1.220000,1.230000,1.156782,168000
2018-08-09,1.240000,1.320000,1.240000,1.280000,1.203806,184000
2018-08-10,1.250000,1.260000,1.220000,1.220000,1.147377,292000
2018-08-13,1.210000,1.240000,1.210000,1.220000,1.147377,296000
2018-08-14,1.220000,1.220000,1.200000,1.200000,1.128568,344000
2018-08-15,1.180000,1.210000,1.180000,1.200000,1.128568,236000
2018-08-16,1.200000,1.220000,1.180000,1.210000,1.137973,384000
2018-08-17,1.210000,1.250000,1.200000,1.210000,1.137973,144000
2018-08-20,1.200000,1.210000,1.200000,1.200000,1.128568,260000
2018-08-21,1.190000,1.500000,1.190000,1.280000,1.203806,2068000
2018-08-22,1.280000,1.280000,1.190000,1.240000,1.166187,644000
2018-08-23,1.250000,1.280000,1.230000,1.250000,1.175592,172000
2018-08-24,1.230000,1.240000,1.230000,1.230000,1.156782,136000
2018-08-27,1.240000,1.280000,1.240000,1.250000,1.175592,152000
2018-08-28,1.250000,1.250000,1.200000,1.230000,1.156782,28000
2018-08-29,1.230000,1.380000,1.230000,1.280000,1.203806,464000
2018-08-30,1.250000,1.330000,1.250000,1.250000,1.203806,228000
2018-08-31,1.240000,1.240000,1.210000,1.220000,1.174915,112000
2018-09-03,1.230000,1.230000,1.200000,1.210000,1.165284,212000
2018-09-04,1.200000,1.230000,1.190000,1.230000,1.184545,232000
2018-09-05,1.220000,1.220000,1.190000,1.190000,1.146023,184000
2018-09-06,1.190000,1.190000,1.160000,1.160000,1.117132,272000
2018-09-07,1.160000,1.180000,1.160000,1.170000,1.126762,168000
2018-09-10,1.170000,1.170000,1.150000,1.150000,1.107501,196000
2018-09-11,1.090000,1.110000,1.050000,1.060000,1.020827,580000
2018-09-12,1.030000,1.050000,1.000000,1.010000,0.972675,276000
2018-09-13,1.060000,1.090000,1.030000,1.080000,1.040088,320000
2018-09-14,1.080000,1.090000,1.070000,1.070000,1.030458,264000
2018-09-17,1.030000,1.100000,1.030000,1.100000,1.059349,188000
2018-09-18,1.060000,1.060000,1.040000,1.040000,1.001566,228000
2018-09-19,1.060000,1.090000,1.060000,1.090000,1.049719,136000
2018-09-20,1.060000,1.060000,1.060000,1.060000,1.020827,28000
2018-09-21,1.030000,1.090000,1.030000,1.090000,1.049719,124000
2018-09-24,1.090000,1.090000,1.050000,1.060000,1.020827,88000
2018-09-26,1.060000,1.070000,1.030000,1.030000,0.991936,72000
2018-09-27,1.030000,1.080000,1.030000,1.060000,1.020827,134000
2018-09-28,1.040000,1.090000,1.040000,1.090000,1.049719,224000
2018-10-02,1.040000,1.080000,1.040000,1.040000,1.001566,60000
2018-10-03,1.040000,1.060000,1.040000,1.050000,1.011197,100000
2018-10-04,1.050000,1.050000,1.030000,1.040000,1.001566,76000
2018-10-05,1.020000,1.040000,1.010000,1.020000,0.982306,160000
2018-10-08,1.020000,1.020000,0.980000,1.000000,0.963045,452000
2018-10-09,0.990000,1.090000,0.970000,0.990000,0.953414,192000
2018-10-10,0.990000,1.000000,0.990000,1.000000,0.963045,88000
2018-10-11,0.950000,0.950000,0.810000,0.890000,0.857110,400000
2018-10-12,0.880000,0.950000,0.850000,0.880000,0.847479,776000
2018-10-15,0.880000,0.890000,0.870000,0.870000,0.837849,92000
2018-10-16,0.830000,0.860000,0.820000,0.850000,0.818588,200000
2018-10-18,0.850000,0.850000,0.810000,0.810000,0.780066,356000
2018-10-19,0.800000,0.830000,0.730000,0.790000,0.760805,828000
2018-10-22,0.790000,0.850000,0.760000,0.780000,0.751175,604000
2018-10-23,0.780000,0.790000,0.760000,0.780000,0.751175,232000
2018-10-24,0.770000,0.770000,0.750000,0.750000,0.722284,60000
2018-10-25,0.750000,0.770000,0.750000,0.760000,0.731914,205000
2018-10-26,0.750000,0.770000,0.750000,0.750000,0.722284,168000
2018-10-29,0.730000,0.730000,0.730000,0.730000,0.703023,8000
2018-10-30,0.720000,0.730000,0.710000,0.710000,0.683762,48000
2018-10-31,0.710000,0.740000,0.710000,0.730000,0.703023,364000
2018-11-01,0.760000,0.940000,0.760000,0.870000,0.837849,3079594
2018-11-02,0.900000,1.020000,0.890000,0.970000,0.934153,4315500
2018-11-05,0.900000,0.910000,0.850000,0.900000,0.866740,428000
2018-11-06,0.870000,1.000000,0.860000,0.970000,0.934153,2476000
2018-11-07,1.000000,1.170000,0.990000,1.050000,1.011197,8264000
2018-11-08,1.070000,1.150000,1.010000,1.050000,1.011197,2396000
2018-11-09,1.000000,1.030000,0.950000,0.990000,0.953414,1164000
2018-11-12,0.990000,1.030000,0.990000,1.000000,0.963045,644000
2018-11-13,0.950000,0.980000,0.910000,0.960000,0.924523,724000
2018-11-14,0.980000,0.980000,0.960000,0.960000,0.924523,132000
2018-11-15,0.980000,1.010000,0.960000,0.990000,0.953414,280000
2018-11-16,0.980000,0.980000,0.920000,0.940000,0.905262,428000
2018-11-19,0.940000,0.970000,0.940000,0.940000,0.905262,152000
2018-11-20,0.940000,0.940000,0.930000,0.940000,0.905262,160000
2018-11-21,0.950000,0.970000,0.920000,0.960000,0.924523,340000
2018-11-22,0.960000,0.960000,0.950000,0.950000,0.914892,72000
2018-11-23,0.950000,0.950000,0.920000,0.930000,0.895632,372000
2018-11-26,0.940000,0.950000,0.940000,0.950000,0.914892,76000
2018-11-27,0.950000,0.990000,0.950000,0.990000,0.953414,536000
2018-11-28,0.990000,1.240000,0.950000,1.050000,1.011197,4636000
2018-11-29,1.100000,1.120000,0.980000,0.980000,0.943784,1716000
2018-11-30,0.980000,1.000000,0.980000,0.990000,0.953414,272000
2018-12-03,1.010000,1.050000,0.990000,1.010000,0.972675,352000
2018-12-04,1.040000,1.040000,0.980000,0.990000,0.953414,668000
2018-12-05,0.990000,1.020000,0.970000,1.020000,0.982306,520000
2018-12-06,1.000000,1.000000,0.970000,0.970000,0.934153,260000
2018-12-07,0.970000,0.980000,0.970000,0.980000,0.943784,44000
2018-12-10,0.970000,0.970000,0.970000,0.970000,0.943784,80000
2018-12-11,0.950000,0.980000,0.950000,0.980000,0.953514,588000
2018-12-12,0.980000,0.980000,0.960000,0.960000,0.934054,60000
2018-12-13,0.960000,0.960000,0.960000,0.960000,0.934054,20000
2018-12-14,0.950000,0.960000,0.950000,0.950000,0.924324,292000
2018-12-17,0.920000,0.980000,0.900000,0.970000,0.943784,256000
2018-12-18,0.970000,0.970000,0.930000,0.970000,0.943784,116000
2018-12-19,0.940000,0.970000,0.940000,0.950000,0.924324,44000
2018-12-20,0.940000,0.960000,0.940000,0.940000,0.914595,232000
2018-12-21,0.930000,0.950000,0.930000,0.950000,0.924324,236000
2018-12-24,0.940000,0.940000,0.940000,0.940000,0.914595,36000
2018-12-27,0.940000,0.940000,0.930000,0.940000,0.914595,76000
2018-12-28,0.910000,0.940000,0.910000,0.940000,0.914595,204000
2018-12-31,0.860000,0.940000,0.800000,0.940000,0.914595,44000
2019-01-02,0.920000,0.970000,0.920000,0.940000,0.914595,132000
2019-01-03,0.940000,0.940000,0.940000,0.940000,0.914595,192000
2019-01-04,0.920000,0.920000,0.910000,0.920000,0.895135,68000
2019-01-07,0.920000,0.950000,0.920000,0.930000,0.904865,140000
2019-01-08,0.920000,0.930000,0.920000,0.930000,0.904865,92000
2019-01-09,0.950000,0.950000,0.930000,0.930000,0.904865,200000
2019-01-10,0.940000,0.940000,0.910000,0.930000,0.904865,256000
2019-01-11,0.920000,0.950000,0.920000,0.950000,0.924324,220000
2019-01-14,0.930000,0.930000,0.880000,0.920000,0.895135,60000
2019-01-15,0.950000,1.040000,0.950000,1.030000,1.002162,924000
2019-01-16,1.030000,1.030000,0.970000,1.020000,0.992432,144000
2019-01-17,0.980000,0.990000,0.970000,0.980000,0.953514,216000
2019-01-18,0.950000,1.000000,0.950000,0.970000,0.943784,320000
2019-01-21,0.960000,0.960000,0.960000,0.960000,0.934054,44000
2019-01-22,0.940000,0.950000,0.920000,0.950000,0.924324,128000
2019-01-23,0.950000,0.980000,0.950000,0.980000,0.953514,116104
2019-01-24,0.970000,0.970000,0.950000,0.950000,0.924324,152000
2019-01-25,0.940000,0.960000,0.940000,0.960000,0.934054,64000
2019-01-28,0.950000,0.950000,0.940000,0.940000,0.914595,192000
2019-01-29,0.940000,0.940000,0.930000,0.940000,0.914595,140000
2019-01-30,0.950000,0.960000,0.950000,0.960000,0.934054,52000
2019-01-31,0.940000,0.960000,0.940000,0.960000,0.934054,140000
2019-02-01,0.960000,0.980000,0.950000,0.960000,0.934054,160000
2019-02-04,0.960000,0.960000,0.960000,0.960000,0.934054,0
2019-02-08,0.950000,0.950000,0.950000,0.950000,0.924324,28000
2019-02-11,0.960000,0.960000,0.960000,0.960000,0.934054,0
2019-02-12,0.990000,0.990000,0.970000,0.980000,0.953514,300000
2019-02-13,0.960000,1.030000,0.960000,0.990000,0.963243,516000
2019-02-14,0.980000,1.000000,0.960000,1.000000,0.972973,216000
2019-02-15,0.960000,0.960000,0.950000,0.960000,0.934054,148000
2019-02-18,0.970000,1.010000,0.960000,0.980000,0.953514,580000
2019-02-19,0.980000,0.980000,0.980000,0.980000,0.953514,200000
2019-02-20,0.980000,0.980000,0.980000,0.980000,0.953514,64000
2019-02-21,0.960000,0.970000,0.960000,0.960000,0.934054,76000
2019-02-22,0.960000,0.990000,0.960000,0.990000,0.963243,156000
2019-02-25,0.990000,0.990000,0.960000,0.970000,0.943784,592000
2019-02-26,0.960000,0.970000,0.960000,0.970000,0.943784,68000
2019-02-27,1.000000,1.010000,0.980000,1.000000,0.972973,760000
2019-02-28,1.000000,1.010000,0.980000,0.990000,0.963243,2752000
2019-03-01,1.000000,1.000000,0.990000,1.000000,0.972973,112000
2019-03-04,1.000000,1.030000,0.990000,0.990000,0.963243,332000
2019-03-05,0.980000,0.990000,0.980000,0.990000,0.963243,168000
2019-03-06,0.990000,1.000000,0.990000,0.990000,0.963243,100000
2019-03-07,0.980000,0.980000,0.960000,0.980000,0.953514,368000
2019-03-08,0.960000,0.960000,0.960000,0.960000,0.934054,64000
2019-03-11,0.950000,0.970000,0.950000,0.960000,0.934054,160000
2019-03-12,0.960000,0.980000,0.960000,0.980000,0.953514,356000
2019-03-13,0.980000,1.200000,0.980000,1.060000,1.031351,5848000
2019-03-14,1.030000,1.190000,1.030000,1.130000,1.099460,2624000
2019-03-15,1.100000,1.130000,1.060000,1.080000,1.050811,720000
2019-03-18,1.050000,1.070000,1.010000,1.020000,0.992432,716000
2019-03-19,1.020000,1.090000,1.020000,1.030000,1.002162,328000
2019-03-20,1.030000,1.040000,1.020000,1.030000,1.002162,356000
2019-03-21,1.020000,1.020000,1.000000,1.000000,0.972973,380000
2019-03-22,1.000000,1.010000,1.000000,1.010000,0.982703,188000
2019-03-25,1.000000,1.000000,0.970000,0.980000,0.953514,192000
2019-03-26,0.980000,0.980000,0.980000,0.980000,0.953514,72000
2019-03-27,0.980000,1.000000,0.970000,0.990000,0.963243,172000
2019-03-28,0.970000,1.000000,0.970000,0.990000,0.963243,160000
2019-03-29,0.980000,0.980000,0.980000,0.980000,0.953514,96000
2019-04-01,0.980000,0.980000,0.950000,0.980000,0.953514,316000
2019-04-02,0.980000,1.000000,0.980000,0.980000,0.953514,80000
2019-04-03,0.980000,1.000000,0.980000,1.000000,0.972973,232000
2019-04-04,0.990000,1.000000,0.990000,0.990000,0.963243,124000
2019-04-08,1.000000,1.020000,0.980000,0.980000,0.953514,280000
2019-04-09,1.000000,1.020000,0.980000,0.980000,0.953514,196000
2019-04-10,0.980000,1.090000,0.980000,1.040000,1.011892,1280000
2019-04-11,1.040000,1.040000,1.000000,1.000000,0.972973,292000
2019-04-12,0.990000,1.000000,0.980000,0.990000,0.963243,132000
2019-04-15,1.000000,1.020000,0.990000,1.000000,0.972973,116000
2019-04-16,0.990000,0.990000,0.980000,0.990000,0.963243,192000
2019-04-17,1.000000,1.010000,0.990000,1.000000,0.972973,120000
2019-04-18,1.000000,1.000000,0.990000,0.990000,0.963243,148000
2019-04-23,0.990000,0.990000,0.980000,0.990000,0.963243,64000
2019-04-24,0.990000,0.990000,0.970000,0.980000,0.953514,256000
2019-04-25,0.950000,1.000000,0.950000,0.970000,0.943784,468000
2019-04-26,0.970000,0.970000,0.970000,0.970000,0.943784,260000
2019-04-29,0.970000,0.990000,0.950000,0.960000,0.934054,156000
2019-04-30,0.950000,0.960000,0.950000,0.960000,0.934054,84000
2019-05-02,0.950000,0.960000,0.950000,0.960000,0.934054,112000
2019-05-03,0.950000,0.960000,0.950000,0.950000,0.924324,180000
2019-05-06,0.950000,0.950000,0.900000,0.900000,0.875676,292000
2019-05-07,0.940000,0.960000,0.920000,0.940000,0.914595,232000
2019-05-08,0.920000,0.940000,0.910000,0.920000,0.895135,348000
2019-05-09,0.930000,0.930000,0.910000,0.910000,0.885405,356000
2019-05-10,0.910000,0.930000,0.860000,0.920000,0.895135,596000
2019-05-14,0.900000,0.900000,0.900000,0.900000,0.875676,164000
2019-05-15,0.900000,0.900000,0.900000,0.900000,0.875676,72000
2019-05-16,0.900000,0.950000,0.900000,0.920000,0.895135,92000
2019-05-17,0.900000,0.900000,0.880000,0.900000,0.875676,260000
2019-05-20,0.900000,0.900000,0.880000,0.900000,0.875676,55850
2019-05-21,0.860000,0.870000,0.840000,0.850000,0.827027,1316000
2019-05-22,0.850000,0.850000,0.830000,0.850000,0.827027,84000
2019-05-23,0.820000,0.820000,0.820000,0.820000,0.797838,234788
2019-05-24,0.800000,0.830000,0.800000,0.830000,0.807568,106280
2019-05-27,0.830000,0.830000,0.810000,0.820000,0.797838,96000
2019-05-28,0.810000,0.820000,0.800000,0.800000,0.778378,64000
2019-05-29,0.790000,0.800000,0.790000,0.800000,0.778378,56000
2019-05-30,0.800000,0.800000,0.800000,0.800000,0.778378,0
2019-05-31,0.810000,0.810000,0.810000,0.810000,0.788108,20000
2019-06-03,0.800000,0.800000,0.800000,0.800000,0.778378,8000
2019-06-04,0.780000,0.780000,0.770000,0.780000,0.758919,276000
2019-06-05,0.780000,0.790000,0.790000,0.790000,0.768649,32000
2019-06-06,0.800000,0.820000,0.800000,0.820000,0.797838,142100
2019-06-10,0.800000,0.820000,0.800000,0.820000,0.797838,44000
2019-06-11,0.770000,0.790000,0.760000,0.790000,0.768649,632000
2019-06-12,0.810000,0.810000,0.760000,0.770000,0.749189,228000
2019-06-13,0.770000,0.780000,0.770000,0.780000,0.758919,16000
2019-06-14,0.800000,0.800000,0.770000,0.770000,0.749189,36000
2019-06-17,0.780000,0.780000,0.780000,0.780000,0.758919,0
2019-06-18,0.800000,0.810000,0.800000,0.800000,0.778378,50100
2019-06-19,0.800000,0.800000,0.780000,0.800000,0.778378,84000
2019-06-20,0.800000,0.800000,0.770000,0.790000,0.768649,40000
2019-06-21,0.790000,0.810000,0.780000,0.810000,0.788108,60000
2019-06-24,0.810000,0.810000,0.790000,0.800000,0.778378,160000
2019-06-25,0.810000,0.850000,0.810000,0.830000,0.807568,236000
2019-06-26,0.780000,0.780000,0.780000,0.780000,0.758919,0
2019-06-27,0.780000,0.800000,0.770000,0.790000,0.768649,64000
2019-06-28,0.790000,0.810000,0.790000,0.810000,0.788108,20000
2019-07-02,0.800000,0.800000,0.780000,0.790000,0.768649,372000
2019-07-03,0.790000,0.790000,0.780000,0.800000,0.778378,52000
2019-07-04,0.780000,0.810000,0.780000,0.810000,0.788108,104000
2019-07-05,0.800000,0.810000,0.800000,0.810000,0.788108,92000
2019-07-08,0.770000,0.780000,0.770000,0.780000,0.758919,8000
2019-07-09,0.780000,0.810000,0.780000,0.800000,0.778378,44000
2019-07-10,0.780000,0.800000,0.780000,0.800000,0.778378,80000
2019-07-11,0.780000,0.780000,0.630000,0.780000,0.758919,108000
2019-07-12,0.780000,0.780000,0.780000,0.780000,0.758919,0
2019-07-15,0.760000,0.760000,0.760000,0.770000,0.749189,12000
2019-07-16,0.790000,0.790000,0.790000,0.790000,0.768649,40000
2019-07-17,0.790000,0.790000,0.760000,0.760000,0.739459,156000
2019-07-18,0.760000,0.760000,0.760000,0.760000,0.739459,40000
2019-07-19,0.760000,0.760000,0.760000,0.760000,0.739459,48000
2019-07-22,0.760000,0.780000,0.760000,0.780000,0.758919,64000
2019-07-23,0.760000,0.760000,0.750000,0.760000,0.739459,120000
2019-07-24,0.760000,0.760000,0.730000,0.740000,0.720000,128000
2019-07-25,0.740000,0.760000,0.740000,0.750000,0.729730,80000
2019-07-26,0.750000,0.750000,0.750000,0.750000,0.729730,0
2019-07-29,0.740000,0.740000,0.740000,0.740000,0.720000,44000
2019-07-30,0.730000,0.730000,0.730000,0.730000,0.710270,32000
2019-07-31,0.730000,0.740000,0.730000,0.740000,0.720000,60000
2019-08-01,0.730000,0.730000,0.730000,0.730000,0.710270,36000
2019-08-02,0.720000,0.740000,0.700000,0.720000,0.700541,144000
2019-08-05,0.670000,0.670000,0.630000,0.660000,0.642162,284000
2019-08-06,0.610000,0.630000,0.600000,0.610000,0.593514,308000
2019-08-07,0.630000,0.630000,0.610000,0.630000,0.612973,116000
2019-08-08,0.680000,0.680000,0.630000,0.630000,0.612973,36000
2019-08-09,0.670000,0.670000,0.670000,0.670000,0.651892,0
2019-08-12,0.660000,0.670000,0.630000,0.630000,0.612973,144000
2019-08-13,0.610000,0.640000,0.600000,0.620000,0.603243,148000
2019-08-14,0.600000,0.620000,0.600000,0.620000,0.603243,92000
2019-08-15,0.620000,0.650000,0.620000,0.630000,0.612973,84000
2019-08-16,0.650000,0.700000,0.650000,0.660000,0.642162,84000
2019-08-19,0.640000,0.690000,0.640000,0.680000,0.661622,24000
2019-08-20,0.680000,0.920000,0.680000,0.680000,0.661622,724000
2019-08-21,0.660000,0.690000,0.660000,0.690000,0.671351,116000
2019-08-22,0.680000,0.680000,0.680000,0.680000,0.661622,52000
2019-08-23,0.670000,0.700000,0.670000,0.680000,0.661622,120000
2019-08-26,0.680000,0.680000,0.660000,0.660000,0.642162,96000
2019-08-27,0.670000,0.680000,0.670000,0.670000,0.651892,196000
2019-08-28,0.680000,0.790000,0.680000,0.720000,0.700541,668000
2019-08-29,0.700000,0.760000,0.700000,0.740000,0.720000,268000
2019-08-30,0.730000,0.730000,0.730000,0.730000,0.710270,140000
2019-09-02,0.710000,0.710000,0.710000,0.710000,0.690811,8000
2019-09-03,0.700000,0.730000,0.680000,0.730000,0.710270,68000
2019-09-04,0.690000,0.740000,0.690000,0.740000,0.720000,288000
2019-09-05,0.730000,0.730000,0.680000,0.700000,0.700000,348000
2019-09-06,0.680000,0.690000,0.650000,0.670000,0.670000,332000
2019-09-09,0.650000,0.680000,0.650000,0.670000,0.670000,32000
2019-09-10,0.690000,0.700000,0.670000,0.670000,0.670000,32000
2019-09-11,0.690000,0.730000,0.690000,0.700000,0.700000,24000
2019-09-12,0.700000,0.700000,0.700000,0.700000,0.700000,0
2019-09-13,0.700000,0.700000,0.700000,0.700000,0.700000,0
2019-09-16,0.680000,0.680000,0.680000,0.690000,0.690000,20000
2019-09-17,0.690000,0.690000,0.690000,0.690000,0.690000,12000
2019-09-18,0.680000,0.680000,0.670000,0.670000,0.670000,60000
2019-09-19,0.700000,0.700000,0.680000,0.680000,0.680000,56000
2019-09-20,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-09-23,0.700000,0.700000,0.680000,0.690000,0.690000,87200
2019-09-24,0.690000,0.690000,0.690000,0.690000,0.690000,92000
2019-09-25,0.680000,0.690000,0.670000,0.670000,0.670000,96000
2019-09-26,0.680000,0.680000,0.670000,0.680000,0.680000,136000
2019-09-27,0.680000,0.680000,0.680000,0.680000,0.680000,0
2019-09-30,0.690000,0.690000,0.680000,0.680000,0.680000,52000
2019-10-02,0.680000,0.690000,0.670000,0.670000,0.670000,84000
2019-10-03,0.670000,0.670000,0.670000,0.670000,0.670000,80000
2019-10-04,0.670000,0.670000,0.660000,0.660000,0.660000,100000
2019-10-08,0.650000,0.650000,0.640000,0.640000,0.640000,84000
2019-10-09,0.650000,0.650000,0.650000,0.650000,0.650000,4000
2019-10-10,0.650000,0.650000,0.630000,0.630000,0.630000,124000
2019-10-11,0.630000,0.630000,0.620000,0.620000,0.620000,116000
2019-10-14,0.630000,0.630000,0.630000,0.630000,0.630000,0
2019-10-15,0.630000,0.630000,0.630000,0.630000,0.630000,0
2019-10-16,0.620000,0.630000,0.620000,0.630000,0.630000,36000
2019-10-17,0.630000,0.650000,0.620000,0.640000,0.640000,56000
2019-10-18,0.640000,0.640000,0.640000,0.640000,0.640000,0
2019-10-21,0.630000,0.630000,0.630000,0.630000,0.630000,84000
2019-10-22,0.640000,0.650000,0.640000,0.640000,0.640000,52000
2019-10-23,0.640000,0.650000,0.610000,0.620000,0.620000,220000
2019-10-24,0.620000,0.620000,0.620000,0.620000,0.620000,32000
